,Ticker,5_Day_CI,5_Day_EV,5_Day_RMSE,7_Day_CI,7_Day_EV,7_Day_RMSE,10_Day_CI,10_Day_EV,10_Day_RMSE,15_Day_CI,15_Day_EV,15_Day_RMSE,30_Day_CI,30_Day_EV,30_Day_RMSE
41,RCL,0.5133446905167518,0.5315161839863713,0.4341918264244631,0.36570130607609314,0.5241340147643384,0.45514038676525104,0.20556501987507098,0.5195911413969335,0.4777067438179568,0.08347529812606473,0.5070982396365701,0.5014331999282101,0.002271436683702442,0.4951731970471323,0.5330539426695404
42,MCD,0.6797274275979557,0.5264054514480409,0.1476509709824368,0.6655309483248154,0.5337876206700738,0.1384964302726564,0.5871663827370812,0.5474162407722885,0.1405179991594867,0.4145371947756956,0.542305508233958,0.15222777505274515,0.08745031232254401,0.5059625212947189,0.17698479615226842
43,MAR,0.673480976717774,0.5292447473026689,0.21699607010227412,0.5411697898921067,0.534923339011925,0.23236276844885675,0.36740488358886997,0.5394662123793299,0.25247203997442696,0.16467915956842702,0.5241340147643384,0.2757319355062809,0.019307211811470756,0.5082339579784213,0.308406740351476
44,EXPE,0.6042021578648495,0.5440090857467348,0.2950344183283916,0.467915956842703,0.5570698466780238,0.3137441689260247,0.3100511073253833,0.5434412265758092,0.33543629202310454,0.13174332765474162,0.5224304372515616,0.3591518966183359,0.009653605905735378,0.5122089721749006,0.39145298248024546
45,DRI,0.696763202725724,0.5326519023282226,0.27924433031308193,0.5616127200454287,0.5428733674048836,0.29124317763896046,0.39579784213515046,0.5315161839863713,0.30747240193263703,0.20329358319136853,0.5264054514480409,0.32687556615585306,0.0068143100511073255,0.5025553662691652,0.3550505084215259
46,NCLH,0.4741624077228847,0.5303804656445201,0.5131384840739875,0.35036910846110164,0.5212947189097104,0.5344586151109575,0.17262918796138557,0.5212947189097104,0.5570262338008178,0.055650198750709826,0.5099375354911981,0.5805112070398923,0.004542873367404884,0.5008517887563884,0.611628599368982
47,LEN,0.6539772727272727,0.5517045454545455,0.23758987670770662,0.4778409090909091,0.5431818181818182,0.2575682872401896,0.2539772727272727,0.5255681818181818,0.2810012197685512,0.06647727272727273,0.5068181818181818,0.3066362333244862,0.00625,0.49886363636363634,0.34142924757926796
48,NWL,0.6189664963089154,0.5394662123793299,0.278638272521437,0.4383872799545713,0.5440090857467348,0.29805927469556387,0.2680295286768881,0.5292447473026689,0.3205237517106013,0.1033503691084611,0.5082339579784213,0.34500998870388777,0.007950028392958546,0.4957410562180579,0.3782450103282006
49,PHM,0.6246450880181715,0.5383304940374787,0.22746389239959366,0.46507666098807493,0.5286768881317433,0.2470661564153425,0.24815445769449176,0.524701873935264,0.2703593979136331,0.0925610448608745,0.5082339579784213,0.29599435067852115,0.0068143100511073255,0.49687677455990914,0.3308783392905504
50,DHI,0.6257808063600228,0.5388983532084043,0.21056012212016023,0.47075525269733104,0.5298126064735945,0.23101937979929202,0.272572402044293,0.534923339011925,0.2552775670745547,0.0982396365701306,0.5127768313458262,0.28182817810081157,0.0073821692220329355,0.5048268029528676,0.31774494906414913
51,WHR,0.6802952867688813,0.5474162407722885,0.22941423939596647,0.5048268029528676,0.5513912549687677,0.24635207395900208,0.303236797274276,0.5406019307211811,0.2674988881964396,0.1141396933560477,0.5258375922771152,0.29143389639117284,0.01306076093128904,0.5065303804656445,0.3245984766632294
52,MHK,0.5956842703009654,0.5485519591141397,0.2908450021551593,0.47245883021010787,0.5440090857467348,0.307834160698375,0.31572969903463943,0.5394662123793299,0.32812019206115534,0.1521862578080636,0.5235661555934128,0.3507091335200776,0.017035775127768313,0.504258943781942,0.3819347629823575
53,GRMN,0.7495741056218058,0.5337876206700738,0.14828911312095105,0.6348665530948325,0.5519591141396933,0.15508272602259174,0.5150482680295286,0.5667234525837592,0.17066826760423887,0.26973310618966495,0.5485519591141397,0.1921022787375602,0.02385008517887564,0.5099375354911981,0.2245213232744815
54,ETSY,0.3185689948892675,0.5298126064735945,0.4096767984302508,0.15956842703009655,0.5190232822260079,0.43931664225511025,0.05848949460533787,0.5110732538330494,0.46942321865998143,0.009653605905735378,0.5053946621237932,0.49963519847758825,0.0,0.5025553662691652,0.5382666404015131
55,EBAY,0.6956274843838728,0.5400340715502555,0.16285273212978957,0.5559341283361726,0.5474162407722885,0.17928628605926156,0.37137989778534924,0.5377626348665531,0.2016337296918695,0.17603634298693924,0.5184554230550823,0.22747641733078688,0.007950028392958546,0.5008517887563884,0.26332641896810016
56,AMZN,0.6439522998296422,0.5360590573537762,0.18593328456381014,0.5252697331061896,0.5360590573537762,0.20235601603772707,0.380465644520159,0.5326519023282226,0.2240168677975862,0.19875070982396364,0.5167518455423055,0.24893629002988463,0.011357183418512209,0.49176604202157864,0.2836040037744599
57,HAS,0.6961953435547984,0.5547984099943214,0.20243506319948373,0.5746734809767178,0.5496876774559909,0.21542784514260055,0.4151050539466212,0.5462805224304372,0.2339485580637262,0.22089721749006247,0.5377626348665531,0.25621564383681683,0.02385008517887564,0.5161839863713799,0.2881756065416672
58,TGT,0.7143668370244179,0.5417376490630323,0.19895207691836256,0.5797842135150483,0.5474162407722885,0.21136056232048592,0.4071550255536627,0.5457126632595116,0.22951072605697687,0.19534355479841,0.5286768881317433,0.2515497682827128,0.022714366837024418,0.4951731970471323,0.283334346886448
59,DLTR,0.75809199318569,0.545144804088586,0.22384636275740044,0.6291879613855764,0.5479840999432141,0.23763586343049253,0.3912549687677456,0.5400340715502555,0.25633153329961356,0.1521862578080636,0.5190232822260079,0.2783964450259417,0.009653605905735378,0.5070982396365701,0.309813227962484
60,DG,0.7724177071509648,0.5454029511918275,0.1495176325176414,0.6935300794551645,0.5482406356413166,0.156101945281134,0.503405221339387,0.5368898978433598,0.1714661797194716,0.24914869466515324,0.5261066969353008,0.19270422889201183,0.017593643586833144,0.49545970488081725,0.22493609987022944
61,ORLY,0.768313458262351,0.5462805224304372,0.17304198079863456,0.6712095400340715,0.5479840999432141,0.1811779220094453,0.46223736513344693,0.5371947756956275,0.19672127229398267,0.22998296422487224,0.5229982964224872,0.21736140396031484,0.022146507666098807,0.5036910846110164,0.24843215207451919
62,HD,0.7455990914253265,0.5440090857467348,0.16039412788366658,0.6774559909142532,0.5457126632595116,0.16168326324173232,0.5479840999432141,0.5366269165247018,0.17214972951161242,0.3333333333333333,0.5383304940374787,0.18945065573644185,0.04145371947756956,0.49744463373083475,0.2180352250162697
63,TSCO,0.7575241340147644,0.5428733674048836,0.15243062662524592,0.5911413969335605,0.5485519591141397,0.16804732771031153,0.3696763202725724,0.5366269165247018,0.1901447914620889,0.13515048268029528,0.5207268597387847,0.21602764873755656,0.004542873367404884,0.5019875070982396,0.2521042939762572
64,LOW,0.7064168086314594,0.552526973310619,0.19148830780382384,0.596252129471891,0.5383304940374787,0.20166893256643448,0.4287336740488359,0.5275411697898921,0.21823937141849378,0.22487223168654175,0.5195911413969335,0.2392296885407323,0.019875070982396367,0.49233390119250425,0.2702145637279849
65,ROST,0.6655309483248154,0.5474162407722885,0.21903973015916875,0.5582055650198751,0.5496876774559909,0.2332547582815617,0.40034071550255534,0.5354911981828506,0.2523970441069043,0.1839863713798978,0.5019875070982396,0.27487704579185157,0.016467915956842702,0.4843838727995457,0.306778778540795
66,BBWI,0.2507042253521127,0.5098591549295775,0.3776721119028208,0.13802816901408452,0.5070422535211268,0.40779120624506066,0.05070422535211268,0.49859154929577465,0.4384128190977931,0.014084507042253521,0.5014084507042254,0.46914669708336704,0.0,0.5014084507042254,0.5083845684653496
67,AAP,0.7614991482112436,0.5689948892674617,0.201664385350541,0.5496876774559909,0.5570698466780238,0.21848492765299118,0.3043725156161272,0.532084043157297,0.2400874740558999,0.09653605905735378,0.5059625212947189,0.2647267314431482,0.0056785917092561046,0.4894946053378762,0.2989178268770716
68,AZO,0.8052243043725156,0.5485519591141397,0.16220709728747032,0.7183418512208972,0.5604770017035775,0.1690250490944889,0.49744463373083475,0.5491198182850653,0.1839578800379956,0.22032935831913686,0.5184554230550823,0.20447018476789472,0.013628620102214651,0.49233390119250425,0.23572498615695334
69,BBY,0.6240772288472459,0.5792163543441227,0.2361178433819042,0.45883021010789327,0.545144804088586,0.25814963956139814,0.23566155593412833,0.5241340147643384,0.28324976434345417,0.06757524134014764,0.4997160704145372,0.3101984708685864,0.0056785917092561046,0.49290176036342986,0.34624913584371847
70,KMX,0.6331629755820557,0.5366269165247018,0.2446208107412179,0.4565587734241908,0.5366269165247018,0.2645440280240821,0.26916524701873934,0.5343554798409994,0.28784189344753397,0.10051107325383304,0.5088018171493469,0.3133031607311878,0.003975014196479273,0.498580352072686,0.3478122534016498
71,ULTA,0.6161272004542874,0.5576377058489494,0.26844163987692665,0.4514480408858603,0.5383304940374787,0.2863682721539069,0.25951164111300395,0.5082339579784213,0.3077199845765312,0.10107893242475866,0.501419647927314,0.33139770633296234,0.01249290176036343,0.4894946053378762,0.36395244941877736
72,TJX,0.7319704713231119,0.5474162407722885,0.16905525687638445,0.639977285633163,0.5474162407722885,0.1783161548628267,0.467915956842703,0.5394662123793299,0.19490558214773626,0.2447473026689381,0.5309483248154457,0.21642635059511908,0.021578648495173196,0.49233390119250425,0.24837380087860633
73,VFC,0.6454545454545455,0.5386363636363637,0.21366211280582997,0.5301136363636364,0.5357954545454545,0.23030591461426422,0.3397727272727273,0.522159090909091,0.2515207551281098,0.18522727272727274,0.5164772727272727,0.2756929539042152,0.011931818181818182,0.48863636363636365,0.3093016581742324
74,NKE,0.7342419080068143,0.5462805224304372,0.17127798142393352,0.596252129471891,0.5576377058489494,0.18405173487961674,0.4383872799545713,0.5457126632595116,0.20333024676696232,0.19193639977285634,0.5207268597387847,0.22677628960929697,0.01306076093128904,0.49119818285065303,0.260369356556455
75,TPR,0.4530769230769231,0.5407692307692308,0.3691416036794192,0.2853846153846154,0.5230769230769231,0.392064198382077,0.15846153846153846,0.5192307692307693,0.4166711102335403,0.05307692307692308,0.5038461538461538,0.44242983259298646,0.005384615384615384,0.49538461538461537,0.4765009063613346
76,RL,0.5729699034639409,0.5604770017035775,0.2490581268306044,0.39579784213515046,0.534923339011925,0.27227942632922564,0.20954003407155025,0.5212947189097104,0.2981601015506003,0.06757524134014764,0.5082339579784213,0.325606478665147,0.002271436683702442,0.4946053378762067,0.3620393968780527
77,TAP,0.7518455423055083,0.5377626348665531,0.1615078871433218,0.60931289040318,0.5468483816013628,0.17437156422268318,0.3929585462805224,0.5326519023282226,0.19407257742075595,0.18796138557637707,0.5190232822260079,0.21804775901256462,0.017603634298693924,0.5031232254400908,0.2522901340820627
78,KDP,0.8101153504880213,0.5279503105590062,0.15254404713722247,0.7009760425909495,0.5368234250221828,0.1553729883997263,0.5332741792369121,0.5394853593611357,0.16773679396564414,0.25199645075421473,0.5297249334516415,0.1867845717203786,0.0354924578527063,0.5102040816326531,0.21709205994831035
79,PEP,0.6507666098807495,0.5070982396365701,0.1454121256423945,0.6678023850085179,0.5281090289608177,0.13218067026676694,0.6235093696763203,0.5445769449176604,0.13047972808753372,0.49176604202157864,0.5428733674048836,0.13955524203597067,0.08404315729699034,0.5048268029528676,0.16252838192831814
80,STZ,0.7455990914253265,0.5315161839863713,0.15507991128356177,0.6536059057353776,0.5457126632595116,0.16100839544351142,0.48665530948324814,0.5502555366269165,0.1755562366496897,0.2833617262918796,0.5332197614991482,0.1960131500372401,0.039182282793867124,0.5031232254400908,0.2274335955952239
81,MNST,0.7217490062464509,0.534923339011925,0.15003967822836947,0.6115843270868825,0.5383304940374787,0.1593384140585175,0.4542873367404884,0.5275411697898921,0.17678831015227656,0.24077228847245882,0.5156161272004542,0.19947410412999936,0.02612152186257808,0.49176604202157864,0.23288994442826802
82,KO,0.6149914821124361,0.5133446905167518,0.1322062362131616,0.6019307211811471,0.5337876206700738,0.11800878375962165,0.5729699034639409,0.5388983532084043,0.11658211801825302,0.4440658716638274,0.5445769449176604,0.1270656872945402,0.11641113003975014,0.5190232822260079,0.1523416568947718
83,COST,0.7120954003407155,0.5298126064735945,0.12612908512882542,0.6666666666666666,0.5377626348665531,0.12341417723962735,0.5406019307211811,0.5400340715502555,0.13291874184129054,0.35661555934128336,0.5411697898921067,0.15130787413326346,0.06076093128904032,0.5002839295854627,0.18236482006321753
84,WBA,0.7240204429301533,0.5604770017035775,0.1689661500896004,0.5877342419080068,0.5468483816013628,0.18155005819290412,0.4082907438955139,0.5303804656445201,0.20076355943897561,0.19136854060193073,0.5195911413969335,0.22421139656007547,0.018171493469619535,0.5025553662691652,0.257865771984035
85,KR,0.7643384440658717,0.5610448608745031,0.16874046038161822,0.5854628052243044,0.5440090857467348,0.1843968551320219,0.3685406019307212,0.5275411697898921,0.2059793268347316,0.14423622941510506,0.511641113003975,0.2311576148717072,0.0068143100511073255,0.4940374787052811,0.26633099170594554
86,SYY,0.5968199886428166,0.5309483248154457,0.23044750521333926,0.5513912549687677,0.5235661555934128,0.23651210179541307,0.4843838727995457,0.5457126632595116,0.2485138764995549,0.3543441226575809,0.5366269165247018,0.2650845341457412,0.06303236797274275,0.5008517887563884,0.2911075715000551
87,WMT,0.693923906871096,0.524701873935264,0.13894560847770013,0.6797274275979557,0.5258375922771152,0.13295239990455482,0.5871663827370812,0.5286768881317433,0.13855593884644946,0.39977285633162973,0.5286768881317433,0.15343813975184994,0.07666098807495741,0.5002839295854627,0.18115030584542985
88,HRL,0.8086314593980692,0.5360590573537762,0.11555935724474414,0.7393526405451448,0.532084043157297,0.11338583590139574,0.5894378194207837,0.5479840999432141,0.12436974248974199,0.31118682566723455,0.5366269165247018,0.14445370448788636,0.02385008517887564,0.5105053946621237,0.17731246791681457
89,CAG,0.778534923339012,0.5400340715502555,0.18926251487584259,0.7013060760931289,0.5565019875070982,0.1954171996694239,0.5383304940374787,0.56274843838728,0.20872263096064284,0.2572402044293015,0.5400340715502555,0.22721968105942147,0.01590005678591709,0.5127768313458262,0.25591594296617914
90,K,0.7575241340147644,0.5332197614991482,0.12371861864358472,0.7098239636570131,0.5457126632595116,0.12115188253426043,0.5695627484383873,0.5445769449176604,0.13101934484073902,0.3225440090857467,0.5309483248154457,0.14982016216107757,0.034071550255536626,0.49233390119250425,0.1813011060415073
91,LW,0.7312042581503659,0.5469061876247505,0.2030985136708326,0.633399866932801,0.5528942115768463,0.21505955240840705,0.41916167664670656,0.5562208915502329,0.23273496040789476,0.19095143047238855,0.5316034597471723,0.2543310651450863,0.0166333998669328,0.5169660678642715,0.28563200316878634
92,ADM,0.730266893810335,0.5337876206700738,0.14589169832446794,0.6507666098807495,0.5491198182850653,0.15271356529964622,0.4934696195343555,0.5667234525837592,0.16845606366492935,0.24701873935264054,0.5491198182850653,0.1900886914821504,0.032935831913685404,0.514480408858603,0.222756340348061
93,GIS,0.7597955706984668,0.5462805224304372,0.11684539585746816,0.7223168654173765,0.5565019875070982,0.11430358060689469,0.5735377626348666,0.5536626916524702,0.1248641746355603,0.32481544576944915,0.5337876206700738,0.14458959450598927,0.02668938103350369,0.4940374787052811,0.17713485761021563
94,CPB,0.7541169789892107,0.5587734241908007,0.13709609603927736,0.706984667802385,0.5831913685406019,0.14220127207493893,0.5195911413969335,0.555366269165247,0.15712155540620817,0.2498580352072686,0.5315161839863713,0.17852888465763486,0.033503691084611015,0.5025553662691652,0.21131623538227953
95,SJM,0.7637705848949461,0.5462805224304372,0.1299697703494838,0.7160704145371948,0.5587734241908007,0.131123450992123,0.5343554798409994,0.5479840999432141,0.1434432373996325,0.3083475298126065,0.5303804656445201,0.16345332998881668,0.039182282793867124,0.498580352072686,0.19546572886030256
96,MDLZ,0.7166382737081204,0.5229982964224872,0.1322285369764526,0.6854060193072118,0.532084043157297,0.12704385630201837,0.5979557069846678,0.5547984099943214,0.133924674542794,0.3969335604770017,0.5406019307211811,0.15015771525934074,0.059625212947189095,0.5025553662691652,0.1793111536236483
97,TSN,0.7393526405451448,0.534923339011925,0.17351320321132968,0.6467915956842702,0.5377626348665531,0.18195783152064107,0.4957410562180579,0.5326519023282226,0.19774021801408007,0.25496876774559907,0.5207268597387847,0.2185567477314589,0.015332197614991482,0.49290176036342986,0.24975641234402454
