,Ticker,5_Day_CI,5_Day_EV,5_Day_RMSE,7_Day_CI,7_Day_EV,7_Day_RMSE,10_Day_CI,10_Day_EV,10_Day_RMSE,15_Day_CI,15_Day_EV,15_Day_RMSE,30_Day_CI,30_Day_EV,30_Day_RMSE
31,CMG,0.8347529812606473,0.5377626348665531,0.19614064788993132,0.6695059625212947,0.5536626916524702,0.21350665612773642,0.4287336740488359,0.5400340715502555,0.24171078014194006,0.16751845542305507,0.524701873935264,0.27363847857517637,0.0017035775127768314,0.5065303804656445,0.3148542553907823
32,CZR,0.5837592277115276,0.5332197614991482,0.42134142901943206,0.37705848949460535,0.5326519023282226,0.45120315600920324,0.2015900056785917,0.5167518455423055,0.4828179315598089,0.09028960817717206,0.514480408858603,0.5142695537418815,0.021010789324247586,0.5099375354911981,0.5527805784123937
33,CCL,0.6201022146507666,0.5195911413969335,0.4606822434427148,0.5036910846110164,0.524701873935264,0.48546623581193654,0.37137989778534924,0.5394662123793299,0.5127255293233796,0.18285065303804657,0.5269733106189665,0.5404643925040182,0.010789324247586598,0.504258943781942,0.5752890916914082
34,YUM,0.7473026689381034,0.5173197047132311,0.20433708547099722,0.7075525269733106,0.5275411697898921,0.18568627484197242,0.6342986939239069,0.5593412833617263,0.18634624330758362,0.4463373083475298,0.5508233957978421,0.20018300815260698,0.07666098807495741,0.5093696763202725,0.2277105000563515
35,DPZ,0.8574673480976718,0.5445769449176604,0.1653550102727614,0.7296990346394094,0.545144804088586,0.16757124650204144,0.521862578080636,0.5530948324815446,0.18798556416472742,0.25383304940374785,0.5406019307211811,0.21649447727374088,0.018171493469619535,0.5088018171493469,0.2560546522951832
36,WYNN,0.6604202157864849,0.5616127200454287,0.3226344304464855,0.424190800681431,0.5434412265758092,0.35761791784364916,0.20386144236229414,0.511641113003975,0.39412202037995253,0.049403747870528106,0.49290176036342986,0.4297705362033295,0.0017035775127768314,0.4849517319704713,0.4727880886031403
37,LVS,0.7620670073821693,0.5354911981828506,0.23368542582163637,0.5496876774559909,0.5400340715502555,0.258596511723125,0.37081203861442363,0.534923339011925,0.29018462743342666,0.1567291311754685,0.5161839863713799,0.32347165816596923,0.004542873367404884,0.4946053378762067,0.365190966076788
38,BKNG,0.7655737704918033,0.5360655737704918,0.20075913497703635,0.5811475409836065,0.5270491803278688,0.22057606062785465,0.3860655737704918,0.5254098360655738,0.2501405282916826,0.17295081967213113,0.5147540983606558,0.28279602112172564,0.018032786885245903,0.5073770491803279,0.3245287092883237
39,SBUX,0.7961385576377058,0.511641113003975,0.1793415435887378,0.7262918796138558,0.532084043157297,0.1698111864002384,0.5985235661555934,0.5400340715502555,0.18038539307480944,0.3838727995457127,0.5366269165247018,0.20233277823072907,0.04088586030664395,0.5076660988074957,0.2369459748632562
40,HLT,0.8097671777399205,0.5366269165247018,0.40182586925397407,0.6814310051107325,0.5496876774559909,0.4074506747790238,0.48154457694491765,0.5508233957978421,0.4202459691036759,0.249290176036343,0.5354911981828506,0.43712070320723223,0.027825099375354913,0.5053946621237932,0.46162754659055577
41,RCL,0.6757524134014764,0.5485519591141397,0.4064191695043871,0.5133446905167518,0.5315161839863713,0.43359185732827255,0.30153321976149916,0.5201590005678591,0.4632253196085353,0.12265758091993186,0.511641113003975,0.49315262335535426,0.0034071550255536627,0.4951731970471323,0.5303452367460951
42,MCD,0.7013060760931289,0.5065303804656445,0.18023993666173238,0.6797274275979557,0.5252697331061896,0.14757703217892318,0.6439522998296422,0.5377626348665531,0.13791635241184366,0.5019875070982396,0.5434412265758092,0.14737748904463446,0.11811470755252697,0.5105053946621237,0.17468830291011564
43,MAR,0.8063600227143668,0.521862578080636,0.2067089197564905,0.673480976717774,0.5292447473026689,0.2168070881283397,0.47756956274843837,0.5343554798409994,0.23949680049823946,0.2282793867120954,0.5354911981828506,0.26762077003953205,0.02555366269165247,0.5099375354911981,0.30564680551059775
44,EXPE,0.7490062464508802,0.5241340147643384,0.2749194777030744,0.6042021578648495,0.5440090857467348,0.29481806955433093,0.41680863145939806,0.5474162407722885,0.3216477376068762,0.1964792731402612,0.5315161839863713,0.3509769033282904,0.01590005678591709,0.5133446905167518,0.38874079443896
45,DRI,0.8052243043725156,0.5161839863713799,0.27111304563871963,0.6978989210675752,0.5326519023282226,0.2788041013166149,0.5105053946621237,0.542305508233958,0.2967695195020122,0.26462237365133445,0.5298126064735945,0.31997397098094915,0.01306076093128904,0.5031232254400908,0.3526232811895154
46,NCLH,0.6428165814877911,0.5383304940374787,0.48349284437681656,0.47586598523566154,0.5298126064735945,0.5123434653689657,0.272572402044293,0.5252697331061896,0.5424463289236543,0.0868824531516184,0.5156161272004542,0.572248724209311,0.005110732538330494,0.5008517887563884,0.6089308695850588
47,LEN,0.821590909090909,0.5323863636363636,0.2176178396461615,0.6545454545454545,0.5517045454545455,0.23735349001648923,0.3846590909090909,0.5369318181818182,0.2660696011927737,0.12045454545454545,0.5113636363636364,0.2977998875798045,0.008522727272727272,0.5,0.3385247718409555
48,NWL,0.7694491766042022,0.5462805224304372,0.25790027200363813,0.6189664963089154,0.5388983532084043,0.2784635118857115,0.3787620670073822,0.542305508233958,0.30628315096890996,0.14991482112436116,0.5173197047132311,0.3366018075908822,0.011357183418512209,0.4940374787052811,0.37547289437548054
49,PHM,0.8052243043725156,0.5366269165247018,0.20877600760197043,0.6246450880181715,0.5383304940374787,0.2272364495492182,0.380465644520159,0.5258375922771152,0.2555010769455524,0.1470755252697331,0.5133446905167518,0.2871556821792405,0.010789324247586598,0.49744463373083475,0.3279670522230815
50,DHI,0.817717206132879,0.5394662123793299,0.19143380781408031,0.6257808063600228,0.5388983532084043,0.21039376989518768,0.40034071550255534,0.5388983532084043,0.2398671748851749,0.15105053946621239,0.5190232822260079,0.27271214451131465,0.008517887563884156,0.5048268029528676,0.3147630060995547
51,WHR,0.8296422487223168,0.542305508233958,0.2155293136478694,0.6802952867688813,0.5479840999432141,0.2292221768947945,0.43100511073253833,0.5576377058489494,0.25394554196982533,0.17490062464508802,0.5258375922771152,0.2831466711917864,0.017035775127768313,0.5065303804656445,0.32181509198670877
52,MHK,0.760931289040318,0.5406019307211811,0.273922256025148,0.596252129471891,0.5485519591141397,0.2906143044851346,0.4185122089721749,0.5406019307211811,0.3151433252216589,0.21465076660988075,0.5315161839863713,0.34287151617159306,0.02498580352072686,0.5059625212947189,0.3793005896656862
53,GRMN,0.8228279386712095,0.5264054514480409,0.1591564839025502,0.7495741056218058,0.5337876206700738,0.14824247741851254,0.5922771152754117,0.5542305508233958,0.16015777197658604,0.3639977285633163,0.5599091425326519,0.18443962653540352,0.032935831913685404,0.5133446905167518,0.22175597537457964
54,ETSY,0.5462805224304372,0.552526973310619,0.3667771497314674,0.3202725724020443,0.5298126064735945,0.4093287701031048,0.11470755252697332,0.5150482680295286,0.45062073590178336,0.018739352640545145,0.5065303804656445,0.48940547408775154,0.0,0.5025553662691652,0.5350811948191835
55,EBAY,0.8330494037478705,0.5354911981828506,0.15575146004515844,0.6950596252129472,0.5400340715502555,0.1627933282225717,0.5002839295854627,0.5496876774559909,0.1872855881986561,0.24247586598523566,0.5212947189097104,0.21855226353079266,0.01249290176036343,0.5019875070982396,0.2603460952269237
56,AMZN,0.7717206132879046,0.5303804656445201,0.17637218738074467,0.6445201590005678,0.5360590573537762,0.18584656681194123,0.47245883021010787,0.5315161839863713,0.21011496030370042,0.26462237365133445,0.5201590005678591,0.2403109332146123,0.019307211811470756,0.49233390119250425,0.2807083892202226
57,HAS,0.8097671777399205,0.5371947756956275,0.1974459817010142,0.696763202725724,0.5542305508233958,0.20231717618531372,0.5167518455423055,0.5474162407722885,0.2219091363293102,0.29131175468483816,0.545144804088586,0.2484153053771061,0.028960817717206135,0.5190232822260079,0.2854739642562225
58,TGT,0.8296422487223168,0.5377626348665531,0.19528389816643266,0.7143668370244179,0.542305508233958,0.19886723788512453,0.5377626348665531,0.5513912549687677,0.21770908108872444,0.272572402044293,0.5377626348665531,0.24382937241994396,0.027825099375354913,0.4991482112436116,0.28064775315119894
59,DLTR,0.8506530380465644,0.5354911981828506,0.21595628582704218,0.7586598523566156,0.5462805224304372,0.22372755336065692,0.5565019875070982,0.5428733674048836,0.24426288733992912,0.23225440090857466,0.5241340147643384,0.27070551912463,0.01192504258943782,0.5093696763202725,0.307163447131719
60,DG,0.8342792281498297,0.5272417707150965,0.16053953111135344,0.7724177071509648,0.5454029511918275,0.14947075265430312,0.6305334846765039,0.547105561861521,0.1610979727356171,0.32519863791146425,0.5312145289443814,0.1851088234102095,0.02553916004540295,0.4948921679909194,0.22218832288083964
61,ORLY,0.8495173197047132,0.5332197614991482,0.17879581818586504,0.768313458262351,0.5462805224304372,0.17294193442319303,0.6007950028392959,0.5468483816013628,0.18634225325888812,0.3077796706416809,0.5286768881317433,0.20999802381313115,0.02328222600795003,0.5036910846110164,0.24577573525528054
62,HD,0.8023850085178875,0.5315161839863713,0.17783355149217045,0.7455990914253265,0.5440090857467348,0.1602814303939211,0.6348665530948325,0.5406019307211811,0.16465827881020212,0.40034071550255534,0.5411697898921067,0.18303275384092296,0.05167518455423055,0.5008517887563884,0.21552731373028605
63,TSCO,0.8926746166950597,0.5252697331061896,0.1481307769673347,0.7575241340147644,0.5428733674048836,0.15236578844514045,0.5150482680295286,0.5519591141396933,0.17589304645585113,0.1964792731402612,0.5337876206700738,0.2070664151492429,0.006246450880181715,0.5031232254400908,0.24910278667007119
64,LOW,0.8165814877910278,0.5332197614991482,0.1920963037570501,0.706984667802385,0.552526973310619,0.19133661827163337,0.5485519591141397,0.5343554798409994,0.2073043399346765,0.29982964224872233,0.5241340147643384,0.23179680901125288,0.028392958546280524,0.4934696195343555,0.2675756028905821
65,ROST,0.8194207836456558,0.5400340715502555,0.2106647011621139,0.6655309483248154,0.5474162407722885,0.21887367524252496,0.5053946621237932,0.545144804088586,0.24001890981999877,0.26007950028392957,0.5156161272004542,0.267025873574413,0.019875070982396367,0.48608745031232253,0.30408301182918823
66,BBWI,0.5408450704225352,0.5126760563380282,0.3343829362632536,0.2507042253521127,0.5098591549295775,0.3774148842713585,0.10985915492957747,0.504225352112676,0.4193612235456113,0.028169014084507043,0.49859154929577465,0.458796978232935,0.0,0.5014084507042254,0.5051740344599196
67,AAP,0.8813174332765474,0.5513912549687677,0.1900025422409521,0.7614991482112436,0.5684270300965361,0.2015486845024687,0.44747302668938105,0.5468483816013628,0.22625161394462245,0.1567291311754685,0.5122089721749006,0.25620813395091485,0.009085746734809767,0.4900624645088018,0.296061976465344
68,AZO,0.861442362294151,0.5207268597387847,0.17122809232360536,0.8057921635434412,0.5485519591141397,0.1621090859224928,0.6394094264622374,0.56274843838728,0.17387981568775257,0.3270868824531516,0.5309483248154457,0.1971143958721942,0.022714366837024418,0.4951731970471323,0.23304799183724942
69,BBY,0.7853492333901193,0.5735377626348666,0.21249309151788676,0.6240772288472459,0.578648495173197,0.2359782871335517,0.36570130607609314,0.5354911981828506,0.26741334924903964,0.11697898921067575,0.5053946621237932,0.30100105233118873,0.0068143100511073255,0.49290176036342986,0.3432699871990686
70,KMX,0.8171493469619534,0.5434412265758092,0.2244645353058596,0.6325951164111301,0.5366269165247018,0.24444217861123504,0.39182282793867124,0.5377626348665531,0.27304866879259704,0.14877910278250994,0.5184554230550823,0.3045576337005811,0.003975014196479273,0.498580352072686,0.3449375695542603
71,ULTA,0.817717206132879,0.5604770017035775,0.25076684036192615,0.6161272004542874,0.5582055650198751,0.26822992481761027,0.3730834752981261,0.5286768881317433,0.2940958265935268,0.14537194775695628,0.5053946621237932,0.32321778187197947,0.015332197614991482,0.49119818285065303,0.3612265329253309
72,TJX,0.8358886996024986,0.5411697898921067,0.17341286644469436,0.7319704713231119,0.5474162407722885,0.16894002664784238,0.5848949460533788,0.5428733674048836,0.18387725638278504,0.31743327654741627,0.534923339011925,0.2087755476881489,0.027257240204429302,0.49176604202157864,0.24564963179667443
73,VFC,0.7886363636363637,0.5306818181818181,0.2013641113306713,0.6460227272727272,0.5386363636363637,0.21349772279492057,0.4642045454545455,0.525,0.2379146660967279,0.22727272727272727,0.522159090909091,0.2673173324963817,0.020454545454545454,0.48977272727272725,0.3064863518299848
74,NKE,0.8262350936967632,0.5411697898921067,0.16960118006174463,0.7348097671777399,0.5462805224304372,0.17119373605804028,0.5519591141396933,0.5559341283361726,0.1907732161351064,0.28563316297558206,0.5269733106189665,0.2185739616090242,0.018171493469619535,0.49233390119250425,0.2575434033856865
75,TPR,0.7223076923076923,0.5492307692307692,0.33924269672897045,0.4546153846153846,0.5415384615384615,0.3687618227437204,0.24153846153846154,0.5192307692307693,0.4010785009812097,0.08,0.5076923076923077,0.4335868357302667,0.006923076923076923,0.4969230769230769,0.4736516370026283
76,RL,0.7898921067575241,0.5536626916524702,0.2224945811080697,0.5729699034639409,0.5610448608745031,0.24890037322186442,0.3185689948892675,0.5332197614991482,0.28187345080635107,0.11300397501419648,0.5150482680295286,0.3162562258471117,0.005110732538330494,0.4946053378762067,0.35903063471125046
77,TAP,0.8444065871663827,0.5224304372515616,0.1608074583601382,0.7518455423055083,0.5383304940374787,0.16142699058029014,0.5474162407722885,0.5519591141396933,0.18123580150516164,0.24077228847245882,0.5286768881317433,0.20966776920344304,0.022146507666098807,0.5036910846110164,0.24941349941380944
78,KDP,0.8748890860692103,0.5075421472937001,0.16848655877226573,0.8110026619343389,0.5279503105590062,0.1522549571667946,0.6468500443655724,0.5279503105590062,0.15909566772579478,0.3531499556344277,0.5350488021295474,0.17983407264330237,0.043478260869565216,0.5128660159716061,0.21445723413749826
79,PEP,0.6592844974446337,0.49801249290176036,0.18300009750830365,0.6507666098807495,0.5070982396365701,0.14534587289708412,0.6609880749574105,0.5309483248154457,0.13009273077375258,0.5729699034639409,0.5417376490630323,0.1354540465756001,0.11868256672345258,0.5099375354911981,0.16032822667838542
80,STZ,0.8233957978421351,0.5400340715502555,0.16634059549222432,0.7455990914253265,0.5315161839863713,0.1549968451357525,0.5939806927881885,0.5440090857467348,0.1656629439089561,0.3537762634866553,0.5536626916524702,0.18864487261649732,0.04713231118682567,0.5048268029528676,0.22473638857011372
81,MNST,0.8194207836456558,0.5360590573537762,0.15673944099654258,0.7223168654173765,0.534923339011925,0.14998365724603968,0.565587734241908,0.5286768881317433,0.16520938244156377,0.3100511073253833,0.5235661555934128,0.1914501137299464,0.034071550255536626,0.4906303236797274,0.23006257500045477
82,KO,0.6240772288472459,0.5122089721749006,0.1721867172048626,0.6149914821124361,0.5133446905167518,0.13217771289071292,0.6053378762067008,0.5360590573537762,0.11587821886254422,0.4900624645088018,0.5360590573537762,0.12241641005802632,0.1470755252697331,0.5229982964224872,0.1499610852040095
83,COST,0.7722884724588303,0.5122089721749006,0.1534980638039558,0.7120954003407155,0.5298126064735945,0.12610176963080652,0.6081771720613288,0.5417376490630323,0.1257363139802863,0.42703009653605906,0.5354911981828506,0.14440362161950981,0.0817717206132879,0.5070982396365701,0.17965213318021547
84,WBA,0.8302101078932425,0.5360590573537762,0.16784863726426805,0.7240204429301533,0.5604770017035775,0.16886764073604288,0.5337876206700738,0.5462805224304372,0.18822756049386397,0.2555366269165247,0.5212947189097104,0.2159975783224367,0.02441794434980125,0.504258943781942,0.2550335416833674
85,KR,0.8603066439522998,0.5502555366269165,0.16234152489093256,0.7637705848949461,0.5610448608745031,0.16867585934142568,0.5139125496876774,0.5377626348665531,0.1920966980413514,0.21465076660988075,0.5156161272004542,0.22244474893334118,0.007950028392958546,0.4946053378762067,0.26340159514600686
86,SYY,0.6740488358886996,0.5133446905167518,0.23475227995338188,0.5968199886428166,0.5309483248154457,0.23020293154418617,0.5173197047132311,0.5275411697898921,0.2403192720812068,0.4196479273140261,0.5428733674048836,0.2590312585811641,0.08006814310051108,0.501419647927314,0.2888195100967466
87,WMT,0.7126632595116411,0.5178875638841567,0.16868406808171846,0.693923906871096,0.524701873935264,0.1389187470096999,0.6609880749574105,0.5303804656445201,0.13379509317442193,0.4684838160136286,0.5303804656445201,0.14762804178324468,0.09994321408290743,0.5031232254400908,0.17866339492712635
88,HRL,0.8506530380465644,0.5235661555934128,0.1439602918652225,0.8086314593980692,0.5360590573537762,0.11553025419638795,0.6956274843838728,0.5440090857467348,0.1162088896972807,0.4395229982964225,0.5411697898921067,0.1370072379617444,0.03691084611016468,0.5122089721749006,0.17447640066772518
89,CAG,0.8432708688245315,0.5195911413969335,0.19666509334865695,0.778534923339012,0.5400340715502555,0.18922107712360284,0.6342986939239069,0.5638841567291312,0.19976679348957313,0.3526405451448041,0.5468483816013628,0.22056626536917978,0.022146507666098807,0.5133446905167518,0.25343894494158004
90,K,0.8029528676888131,0.5212947189097104,0.1512603559223542,0.75809199318569,0.5332197614991482,0.12368252975208116,0.6643952299829642,0.5508233957978421,0.12360703493604508,0.41056218057921634,0.5332197614991482,0.14279276142731503,0.04713231118682567,0.4946053378762067,0.1785611849008857
91,LW,0.8143712574850299,0.5176314038589488,0.19978667087531693,0.7312042581503659,0.5455755156353959,0.202959958893526,0.5582168995342648,0.5588822355289421,0.2211868818870507,0.2694610778443114,0.5389221556886228,0.24672934061557428,0.02262142381902861,0.5189620758483033,0.28297084116736665
92,ADM,0.8233957978421351,0.5207268597387847,0.15702000198240953,0.730266893810335,0.5337876206700738,0.14582321315699542,0.599091425326519,0.5542305508233958,0.15782947121003987,0.3480976717773992,0.5536626916524702,0.18235438761982528,0.039182282793867124,0.5167518455423055,0.21997177492209008
93,GIS,0.8143100511073254,0.5303804656445201,0.14547922723866244,0.7597955706984668,0.5462805224304372,0.11681497790643347,0.6961953435547984,0.5678591709256104,0.11696408963041946,0.4077228847245883,0.542305508233958,0.13725055097148237,0.03577512776831346,0.4946053378762067,0.174319380976498
94,CPB,0.8160136286201022,0.5235661555934128,0.15211596583892736,0.7541169789892107,0.5587734241908007,0.1370597489568403,0.6638273708120386,0.5820556501987507,0.146927371491711,0.35604770017035775,0.5474162407722885,0.17083476074643045,0.04031800113571834,0.5031232254400908,0.208518734248366
95,SJM,0.8057921635434412,0.521862578080636,0.15167366992366396,0.7637705848949461,0.5462805224304372,0.12993581736974477,0.6683702441794435,0.5610448608745031,0.1346858481454119,0.38671209540034074,0.5428733674048836,0.15612437621754163,0.05053946621237933,0.4997160704145372,0.19270573208084615
96,MDLZ,0.7501419647927314,0.5065303804656445,0.1617992515895394,0.7166382737081204,0.5229982964224872,0.1321837543964862,0.6689381033503691,0.5360590573537762,0.1283262340318056,0.467915956842703,0.5502555366269165,0.14390391389648227,0.07722884724588303,0.5048268029528676,0.17672237146423017
97,TSN,0.8228279386712095,0.5275411697898921,0.17871372257665766,0.7393526405451448,0.534923339011925,0.1734041902616552,0.5968199886428166,0.5462805224304372,0.18722406800910552,0.336740488358887,0.5258375922771152,0.2111469225707869,0.022714366837024418,0.4940374787052811,0.24709164312182733
