,Ticker,5_Day_CI,5_Day_EV,5_Day_RMSE,7_Day_CI,7_Day_EV,7_Day_RMSE,10_Day_CI,10_Day_EV,10_Day_RMSE,15_Day_CI,15_Day_EV,15_Day_RMSE,30_Day_CI,30_Day_EV,30_Day_RMSE
12,GOOG,0.825099375354912,0.514480408858603,0.10799595868254044,0.6496308915388983,0.5224304372515616,0.12380533553109427,0.42078364565587734,0.5241340147643384,0.14815586538854514,0.10959681998864282,0.5139125496876774,0.1766782125358234,0.0,0.5110732538330494,0.2157786481815977
13,CMCSA,0.8989210675752414,0.5400340715502555,0.09522298061455542,0.6950596252129472,0.5434412265758092,0.11241178389864986,0.346961953435548,0.5371947756956275,0.13844836435017002,0.030096536059057353,0.5275411697898921,0.1683628704617167,0.0,0.5275411697898921,0.20876589453602182
14,DISH,0.2346590909090909,0.5176136363636363,0.3095476232691767,0.024431818181818183,0.5176136363636363,0.3422487884339449,0.0,0.5176136363636363,0.37519904959160955,0.0,0.5176136363636363,0.40799691304254404,0.0,0.5176136363636363,0.44954059934313095
15,NWSA,0.616695059625213,0.5173197047132311,0.1854450579832,0.29017603634298694,0.48779102782509937,0.2138657159133556,0.03634298693923907,0.4838160136286201,0.24447971140757713,0.0,0.4838160136286201,0.2760182124869879,0.0,0.4838160136286201,0.3167941739420011
16,IPG,0.730266893810335,0.5309483248154457,0.15126507414098234,0.4741624077228847,0.5025553662691652,0.1769055340170635,0.08915388983532084,0.4934696195343555,0.20615101681937253,0.0005678591709256105,0.49290176036342986,0.2370261645103878,0.0,0.49290176036342986,0.2774633113449105
17,CHTR,0.7614991482112436,0.5235661555934128,0.11371168496876385,0.4338444065871664,0.5292447473026689,0.14301938722740976,0.09653605905735378,0.5258375922771152,0.17549065202440128,0.001135718341851221,0.5252697331061896,0.20893246935955465,0.0,0.5252697331061896,0.2518539450351084
18,PARA,0.0,0.4954128440366973,0.30252329404896655,0.0,0.4954128440366973,0.3412649147197904,0.0,0.4954128440366973,0.37891947254819547,0.0,0.4954128440366973,0.41547436405822114,0.0,0.4954128440366973,0.46083638588253795
19,FOXA,0.5427083333333333,0.528125,0.1975943034309019,0.225,0.5177083333333333,0.22817918094067424,0.026041666666666668,0.515625,0.2591499220981246,0.0,0.515625,0.2908450032142434,0.0,0.515625,0.3316626880426095
20,OMC,0.8182850653038046,0.5156161272004542,0.11141903398702632,0.6439522998296422,0.5110732538330494,0.13292555409331244,0.2566723452583759,0.49176604202157864,0.1607046317877678,0.0005678591709256105,0.49119818285065303,0.1912344260940597,0.0,0.49119818285065303,0.2318283409527315
21,TMUS,0.8386363636363636,0.5556818181818182,0.10166878814764604,0.571590909090909,0.5323863636363636,0.12766665028820245,0.1409090909090909,0.5204545454545455,0.15854742037149883,0.0,0.5204545454545455,0.19115825587264343,0.0,0.5204545454545455,0.23350766335324194
22,APTV,0.48784313725490197,0.516078431372549,0.20825622450578946,0.2227450980392157,0.5058823529411764,0.23886268940276056,0.018823529411764704,0.5058823529411764,0.2708095184951099,0.0,0.5058823529411764,0.3032181585253586,0.0,0.5058823529411764,0.3447135046367541
23,BWA,0.5922771152754117,0.5224304372515616,0.1565761831209359,0.2010221465076661,0.5156161272004542,0.1887872937793032,0.003975014196479273,0.5156161272004542,0.22238002393707149,0.0,0.5156161272004542,0.2562294195721409,0.0,0.5156161272004542,0.29926991079419485
24,F,0.5775127768313458,0.524701873935264,0.22235345923800007,0.4298693923906871,0.5195911413969335,0.24725620062293727,0.15956842703009655,0.5048268029528676,0.2747795882974684,0.0028392958546280523,0.5025553662691652,0.30371786844833437,0.0,0.5025553662691652,0.3417978759376388
25,TSLA,0.14310051107325383,0.5383304940374787,0.3793567286585085,0.004542873367404884,0.5383304940374787,0.41354833828459886,0.0,0.5383304940374787,0.447490810622759,0.0,0.5383304940374787,0.4809570145521941,0.0,0.5383304940374787,0.5230484987655967
26,GM,0.6206700738216923,0.5547984099943214,0.19099610951918006,0.4247586598523566,0.5394662123793299,0.2165825101940577,0.12038614423622941,0.5332197614991482,0.24506575121062948,0.0,0.5332197614991482,0.2750005673614736,0.0,0.5332197614991482,0.3142647222984314
27,POOL,0.7223168654173765,0.5241340147643384,0.13700681625250405,0.5122089721749006,0.4843838727995457,0.16259395553238787,0.16070414537194777,0.47018739352640543,0.19213910388597266,0.0,0.47018739352640543,0.22339771481669507,0.0,0.47018739352640543,0.26430254173384116
28,GPC,0.899488926746167,0.5360590573537762,0.10005264665740855,0.7308347529812607,0.5383304940374787,0.11417472183147535,0.42248722316865417,0.5167518455423055,0.13799624063662233,0.021578648495173196,0.501419647927314,0.16648407078366978,0.0,0.501419647927314,0.2057616290176091
29,LKQ,0.7245883021010789,0.5173197047132311,0.15147420147139443,0.43668370244179444,0.4894946053378762,0.17747436144195464,0.11186825667234526,0.4849517319704713,0.20696398947214367,0.0,0.4849517319704713,0.238016215139547,0.0,0.4849517319704713,0.27862908296420325
30,MGM,0.45201590005678594,0.5269733106189665,0.3355319253599495,0.23736513344690516,0.5190232822260079,0.3601161149067324,0.022146507666098807,0.5178875638841567,0.38639546792041246,0.0005678591709256105,0.5173197047132311,0.4137103714674755,0.0,0.5173197047132311,0.4495433425880358
31,CMG,0.6791595684270301,0.5394662123793299,0.1694543422255358,0.3753549119818285,0.5286768881317433,0.1971930952306355,0.05735377626348666,0.5252697331061896,0.22755123231789948,0.0,0.5252697331061896,0.25903151324652013,0.0,0.5252697331061896,0.29986144180190727
32,CZR,0.1521862578080636,0.5258375922771152,0.47672657082333475,0.0925610448608745,0.5275411697898921,0.5062681992457252,0.07495741056218058,0.5309483248154457,0.5361470450009054,0.019875070982396367,0.5190232822260079,0.5660957155083405,0.0005678591709256105,0.5190232822260079,0.6043247296749149
33,CCL,0.5485519591141397,0.5275411697898921,0.4083135287715746,0.4684838160136286,0.5343554798409994,0.4311542049012637,0.1964792731402612,0.524701873935264,0.45550999893933286,0.0028392958546280523,0.5229982964224872,0.48090441188905864,0.0,0.5229982964224872,0.5144536881848195
34,YUM,0.8943781942078365,0.5139125496876774,0.11266235717146113,0.7427597955706985,0.5269733106189665,0.12183799390490131,0.5082339579784213,0.5440090857467348,0.1414568968397459,0.14253265190232822,0.5229982964224872,0.16694955822098953,0.0,0.5224304372515616,0.20368724516976874
35,DPZ,0.7915956842703009,0.5173197047132311,0.12328664292061033,0.5167518455423055,0.5173197047132311,0.149561314631077,0.11811470755252697,0.5093696763202725,0.17991462497668853,0.0,0.5093696763202725,0.2118668391820873,0.0,0.5093696763202725,0.25347132681851325
36,WYNN,0.2879045996592845,0.5264054514480409,0.31130096185508127,0.10051107325383304,0.5224304372515616,0.34280703136621515,0.0034071550255536627,0.521862578080636,0.3748001834034712,0.0,0.521862578080636,0.4068327145506158,0.0,0.521862578080636,0.447599371481589
37,LVS,0.498580352072686,0.5286768881317433,0.23273096679814356,0.2941510505394662,0.5371947756956275,0.26089010642318056,0.08972174900624645,0.5275411697898921,0.2907814472146399,0.0,0.5275411697898921,0.3214712823205463,0.0,0.5275411697898921,0.3611865668265893
38,BKNG,0.5975409836065574,0.5245901639344263,0.18335678209250528,0.3762295081967213,0.5295081967213114,0.21015377540888497,0.17950819672131146,0.5237704918032787,0.23962496690269158,0.007377049180327869,0.5188524590163934,0.27034459156854096,0.0,0.5188524590163934,0.3103827163199959
39,SBUX,0.8739352640545145,0.5241340147643384,0.11442977074381878,0.6848381601362862,0.5224304372515616,0.12738901797815064,0.46507666098807493,0.49801249290176036,0.1494689876706082,0.09028960817717206,0.4946053378762067,0.17640044118857598,0.0,0.4946053378762067,0.21415070199047398
40,HLT,0.7262918796138558,0.5281090289608177,0.1902650410553704,0.49630891538898353,0.542305508233958,0.21095325397803508,0.2169222032935832,0.5258375922771152,0.23578039762946834,0.0005678591709256105,0.5252697331061896,0.26300995448024794,0.0,0.5252697331061896,0.2997612312771171
41,RCL,0.48211243611584326,0.5474162407722885,0.3845117142858766,0.3259511641113004,0.5377626348665531,0.40887465545338597,0.044860874503123226,0.532084043157297,0.43462794403376714,0.0,0.532084043157297,0.46128159305855104,0.0,0.532084043157297,0.4962566670896459
42,MCD,0.9522998296422487,0.514480408858603,0.09529808067546211,0.9000567859170926,0.5235661555934128,0.08783602408835756,0.7075525269733106,0.5496876774559909,0.09741062477970437,0.3077796706416809,0.5411697898921067,0.118654312680059,0.0,0.534923339011925,0.1537957624950888
43,MAR,0.7120954003407155,0.5298126064735945,0.20126273023744284,0.5002839295854627,0.534923339011925,0.22198988288084925,0.23225440090857466,0.5275411697898921,0.24663715742234094,0.005110732538330494,0.5269733106189665,0.27360235700713603,0.0,0.5269733106189665,0.30998847217689074
44,EXPE,0.5156161272004542,0.5264054514480409,0.2872994200153862,0.36115843270868825,0.5264054514480409,0.31275318878995256,0.10959681998864282,0.5150482680295286,0.34004038681214993,0.0,0.5150482680295286,0.36837223840282535,0.0,0.5150482680295286,0.4054386833107483
45,DRI,0.7279954571266326,0.5008517887563884,0.2323135846991528,0.5354911981828506,0.5150482680295286,0.2503636350313209,0.2657580919931857,0.4957410562180579,0.27236766402812873,0.0,0.4957410562180579,0.29695240326176764,0.0,0.4957410562180579,0.3307567087478329
46,NCLH,0.4514480408858603,0.5167518455423055,0.44777483710850075,0.22544009085746736,0.5139125496876774,0.4730862544950929,0.0056785917092561046,0.5139125496876774,0.49938332386635337,0.0,0.5139125496876774,0.5263159433061283,0.0,0.5139125496876774,0.5613938158348122
47,LEN,0.6244318181818181,0.5272727272727272,0.18558605162058864,0.35397727272727275,0.5392045454545454,0.21257902194466932,0.07329545454545454,0.5329545454545455,0.2421556295371123,0.0,0.5329545454545455,0.27294360956500757,0.0,0.5329545454545455,0.31305028308609656
48,NWL,0.5695627484383873,0.49687677455990914,0.20175589916660724,0.27541169789892106,0.49744463373083475,0.23010729629379886,0.06757524134014764,0.4906303236797274,0.2604690904619784,0.0,0.4906303236797274,0.2917007653464334,0.0,0.4906303236797274,0.3321034712306528
49,PHM,0.5951164111300398,0.5281090289608177,0.20948709032550678,0.3384440658716638,0.521862578080636,0.23471321740771206,0.09028960817717206,0.5150482680295286,0.2626351882199211,0.0,0.5150482680295286,0.2920004346463033,0.0,0.5150482680295286,0.33061618452295893
50,DHI,0.6172629187961386,0.5371947756956275,0.17496075487343973,0.3594548551959114,0.5400340715502555,0.2025510491779385,0.09653605905735378,0.5269733106189665,0.23271302313196607,0.0,0.5269733106189665,0.2640118862435462,0.0,0.5269733106189665,0.3046561538971708
51,WHR,0.673480976717774,0.5292447473026689,0.1584585560090473,0.43668370244179444,0.5269733106189665,0.18539310387217212,0.10505394662123793,0.5178875638841567,0.21539770996298455,0.0,0.5178875638841567,0.24673062068332433,0.0,0.5178875638841567,0.2875091756908214
52,MHK,0.6007950028392959,0.501419647927314,0.18648601618360303,0.41113003975014195,0.49233390119250425,0.21275361738389686,0.18852924474730268,0.5036910846110164,0.24178163253783772,0.007950028392958546,0.49630891538898353,0.2721526464759038,0.0,0.49630891538898353,0.31184333404599907
53,GRMN,0.8392958546280522,0.5002839295854627,0.11608541721095365,0.6462237365133446,0.524701873935264,0.13522028752364398,0.3259511641113004,0.5178875638841567,0.1612779492235801,0.019875070982396367,0.5133446905167518,0.19063311982985576,0.0,0.5133446905167518,0.2302230173624474
54,ETSY,0.031232254400908575,0.49176604202157864,0.39946067975418403,0.0,0.49176604202157864,0.4354273785064296,0.0,0.49176604202157864,0.47076966281439747,0.0,0.49176604202157864,0.5053574092605153,0.0,0.49176604202157864,0.5486104072407655
55,EBAY,0.7166382737081204,0.5059625212947189,0.15067743015733562,0.47756956274843837,0.5275411697898921,0.17576371593685727,0.20386144236229414,0.5133446905167518,0.20463787586584326,0.001135718341851221,0.511641113003975,0.23526273866857078,0.0,0.511641113003975,0.27547534021099207
56,AMZN,0.6882453151618398,0.5195911413969335,0.14847603909783663,0.5178875638841567,0.5190232822260079,0.17291607111879245,0.2515616127200454,0.5133446905167518,0.20139645331471878,0.019875070982396367,0.514480408858603,0.23177719262087226,0.0,0.5139125496876774,0.27179691029851494
57,HAS,0.7455990914253265,0.514480408858603,0.1539038158209979,0.532084043157297,0.5184554230550823,0.17767267437317127,0.18682566723452584,0.5099375354911981,0.20555297934603656,0.0005678591709256105,0.5093696763202725,0.23544406335153775,0.0,0.5093696763202725,0.2749796654980368
58,TGT,0.8029528676888131,0.5190232822260079,0.11911025843568765,0.6280522430437252,0.5366269165247018,0.14032278102505472,0.30664395229982966,0.5099375354911981,0.1675825481095736,0.0017035775127768314,0.5082339579784213,0.1976262589126096,0.0,0.5082339579784213,0.23771281777638242
59,DLTR,0.7705848949460534,0.5417376490630323,0.143948292457057,0.5252697331061896,0.5224304372515616,0.1695683932241521,0.10278250993753549,0.5156161272004542,0.198960485661864,0.0,0.5156161272004542,0.23002444652901105,0.0,0.5156161272004542,0.270692259551394
60,DG,0.8575482406356413,0.52894438138479,0.09884284190534175,0.7332576617480137,0.5255391600454029,0.11815390263995847,0.30022701475595914,0.5124858115777525,0.14522269283337216,0.010783200908059024,0.5107832009080591,0.17562636585786925,0.0,0.5107832009080591,0.2163264093466177
61,ORLY,0.8938103350369109,0.5298126064735945,0.10233531928657845,0.6507666098807495,0.5139125496876774,0.1227726585790189,0.22657580919931858,0.5008517887563884,0.1503298733959455,0.0,0.5008517887563884,0.18093608469700337,0.0,0.5008517887563884,0.22173588894359483
62,HD,0.9284497444633731,0.5343554798409994,0.10231197434187292,0.7756956274843839,0.5417376490630323,0.10960849832518865,0.5212947189097104,0.5485519591141397,0.12882330904952735,0.1368540601930721,0.5303804656445201,0.1545805158799916,0.0,0.5292447473026689,0.19188863023210365
63,TSCO,0.7921635434412265,0.5326519023282226,0.11633730481607091,0.478137421919364,0.5099375354911981,0.14469686236547047,0.055082339579784215,0.5053946621237932,0.17653219775845494,0.0,0.5053946621237932,0.20953843085501417,0.0,0.5053946621237932,0.2520825121494042
64,LOW,0.814877910278251,0.5195911413969335,0.12156131081464457,0.6240772288472459,0.5502555366269165,0.1406539737392728,0.34525837592277114,0.5343554798409994,0.16643721831624897,0.013628620102214651,0.5286768881317433,0.19549894458951425,0.0,0.5286768881317433,0.23477707246122942
65,ROST,0.7024417944349801,0.5099375354911981,0.15300690983009815,0.498580352072686,0.5059625212947189,0.177959243610692,0.15445769449176605,0.49687677455990914,0.20668938701191555,0.0,0.49687677455990914,0.23718820074397498,0.0,0.49687677455990914,0.27727915920211516
66,BBWI,0.0028169014084507044,0.523943661971831,0.32053542402295454,0.0,0.523943661971831,0.35821064633322475,0.0,0.523943661971831,0.3950364244762618,0.0,0.523943661971831,0.4308983982960541,0.0,0.523943661971831,0.4755573879306074
67,AAP,0.6428165814877911,0.48722316865417375,0.17692564261322252,0.28109028960817717,0.47756956274843837,0.20601371240507854,0.02498580352072686,0.47700170357751276,0.23721295917179983,0.0,0.47700170357751276,0.2692373386366364,0.0,0.47700170357751276,0.3105194585522806
68,AZO,0.8597387847813742,0.5281090289608177,0.11178970610425476,0.673480976717774,0.5292447473026689,0.1313425537684906,0.2617830777967064,0.521862578080636,0.157875707913928,0.0056785917092561046,0.5190232822260079,0.18763523718574565,0.0,0.5190232822260079,0.2276256843430643
69,BBY,0.6036342986939239,0.5190232822260079,0.20213901635899661,0.3197047132311187,0.5053946621237932,0.23129804823653483,0.0068143100511073255,0.5048268029528676,0.26224942486562974,0.0,0.5048268029528676,0.29392134643426404,0.0,0.5048268029528676,0.3347446196879637
70,KMX,0.5968199886428166,0.5065303804656445,0.19925344021672503,0.31743327654741627,0.5139125496876774,0.2275503405804321,0.04770017035775128,0.5133446905167518,0.25790201556361253,0.0,0.5133446905167518,0.2891565501305959,0.0,0.5133446905167518,0.32959878465102865
71,ULTA,0.6161272004542874,0.5161839863713799,0.21429986634457387,0.3339011925042589,0.5173197047132311,0.24125117169980653,0.10221465076660988,0.5184554230550823,0.2704245897480444,0.0028392958546280523,0.5150482680295286,0.3006916421704809,0.0,0.5150482680295286,0.3401085845862999
72,TJX,0.82793867120954,0.5127768313458262,0.125866603921295,0.6303236797274276,0.5093696763202725,0.14426508547608896,0.34582623509369675,0.5053946621237932,0.1693881246502982,0.003975014196479273,0.5019875070982396,0.1979208502376318,0.0,0.5019875070982396,0.2367026605075175
73,VFC,0.6954545454545454,0.5261363636363636,0.16204806873569166,0.5443181818181818,0.5238636363636363,0.18559223371191122,0.23238636363636364,0.5079545454545454,0.21314236065213008,0.003977272727272727,0.5073863636363637,0.2427008158732101,0.0,0.5073863636363637,0.28186571306910074
74,NKE,0.78137421919364,0.5099375354911981,0.1285767504334926,0.6365701306076094,0.5173197047132311,0.14838936048767606,0.3378762067007382,0.4900624645088018,0.1743550389240711,0.0028392958546280523,0.4889267461669506,0.20337765362580523,0.0,0.4889267461669506,0.24249609333406397
75,TPR,0.3507692307692308,0.5146153846153846,0.3251482727743715,0.1930769230769231,0.5276923076923077,0.3535335305424349,0.05153846153846154,0.5253846153846153,0.38295553079553435,0.0,0.5253846153846153,0.412874564822898,0.0,0.5253846153846153,0.4514238780382202
76,RL,0.49290176036342986,0.5212947189097104,0.20992836083346136,0.2555366269165247,0.5070982396365701,0.24135598892553675,0.0028392958546280523,0.5070982396365701,0.27388313839527884,0.0,0.5070982396365701,0.30668402174140097,0.0,0.5070982396365701,0.3485290781226611
77,TAP,0.8040885860306644,0.5184554230550823,0.1303877119563691,0.5491198182850653,0.5002839295854627,0.15318034132925462,0.2231686541737649,0.5105053946621237,0.1810740756779288,0.002271436683702442,0.5082339579784213,0.21132968206799127,0.0,0.5082339579784213,0.25144435257567604
78,KDP,0.9210292812777284,0.5669920141969832,0.11109236853890009,0.7391304347826086,0.5394853593611357,0.12853937532952914,0.22005323868677906,0.5093167701863354,0.15372158722985216,0.0008873114463176575,0.5084294587400178,0.18264222220030704,0.0,0.5084294587400178,0.2220163257790884
79,PEP,0.9409426462237365,0.501419647927314,0.0885870995691649,0.9454855195911414,0.5286768881317433,0.07239798613158044,0.7847813742191937,0.5457126632595116,0.07629265737741697,0.3889835320840432,0.5468483816013628,0.09621182055415937,0.0,0.5332197614991482,0.13193220420346344
80,STZ,0.8864281658148779,0.5281090289608177,0.1072991437837093,0.7296990346394094,0.5468483816013628,0.12317567760904075,0.37137989778534924,0.5269733106189665,0.1476179316814127,0.007950028392958546,0.5241340147643384,0.17622125505817157,0.0,0.5241340147643384,0.21540864887407732
81,MNST,0.7876206700738216,0.5059625212947189,0.12819916736627673,0.5587734241908007,0.5025553662691652,0.15260924381322336,0.2021578648495173,0.4906303236797274,0.18162766832541644,0.0005678591709256105,0.4889267461669506,0.2126547861348,0.0,0.4889267461669506,0.2534413513274069
82,KO,0.8756388415672913,0.4900624645088018,0.09610838449298048,0.8847245883021011,0.4997160704145372,0.08089224643297259,0.7688813174332766,0.5269733106189665,0.08388717578576572,0.4332765474162408,0.534923339011925,0.10193102276257407,0.0,0.5264054514480409,0.13577602232582506
83,COST,0.9403747870528109,0.534923339011925,0.08401965999330108,0.8006814310051107,0.5269733106189665,0.08896989448974335,0.5741056218057922,0.5303804656445201,0.10877057706828124,0.10051107325383304,0.5110732538330494,0.135961037038656,0.0,0.5099375354911981,0.17495237590912954
84,WBA,0.8131743327654741,0.5269733106189665,0.11999020781612818,0.5706984667802385,0.5167518455423055,0.142724071524579,0.22544009085746736,0.521862578080636,0.1709363568556784,0.006246450880181715,0.5150482680295286,0.20157766633173768,0.0,0.5150482680295286,0.24215256152392353
85,KR,0.8018171493469619,0.5309483248154457,0.1454259377759533,0.49801249290176036,0.5048268029528676,0.1711792936413224,0.0488358886996025,0.5031232254400908,0.2006317533264293,0.0,0.5031232254400908,0.23171954958291027,0.0,0.5031232254400908,0.2723959187004058
86,SYY,0.8404315729699035,0.5309483248154457,0.15974933016513318,0.7018739352640545,0.5224304372515616,0.17159334329230072,0.4832481544576945,0.5417376490630323,0.19056763029372611,0.08006814310051108,0.5298126064735945,0.21407804906188302,0.0,0.5292447473026689,0.24798857332691654
87,WMT,0.9381033503691084,0.5195911413969335,0.08036390993978627,0.8336172629187961,0.5190232822260079,0.0805540763844047,0.6127200454287337,0.5292447473026689,0.09802345414918404,0.18228279386712096,0.5082339579784213,0.12448253725820085,0.0,0.5070982396365701,0.16330886170514536
88,HRL,0.9233390119250426,0.5383304940374787,0.0800146321366955,0.7830777967064169,0.5434412265758092,0.095874337854484,0.3583191368540602,0.5099375354911981,0.12236152691974815,0.0068143100511073255,0.5059625212947189,0.15305816386138044,0.0,0.5059625212947189,0.19435091324567444
89,CAG,0.9017603634298694,0.5229982964224872,0.11629725111592872,0.7092561044860874,0.5388983532084043,0.13308047297467773,0.3043725156161272,0.5133446905167518,0.1575990558493539,0.0005678591709256105,0.5122089721749006,0.1859886317740771,0.0,0.5122089721749006,0.22481815151544857
90,K,0.9676320272572402,0.5127768313458262,0.0665291797998447,0.8676888131743328,0.5201590005678591,0.07671294603405149,0.4236229415105054,0.511641113003975,0.101892317362227,0.006246450880181715,0.5070982396365701,0.13265510177130843,0.0,0.5070982396365701,0.17438453783294977
91,LW,0.7198935462408517,0.5269461077844312,0.1363816953158159,0.479707252162342,0.5043246839654025,0.16308719999886212,0.10046573519627412,0.4930139720558882,0.19338064977734212,0.0,0.4930139720558882,0.2251527935734609,0.0,0.4930139720558882,0.26649613424840485
92,ADM,0.9040318001135719,0.5394662123793299,0.09880705338692015,0.7030096536059057,0.5479840999432141,0.11385705854580565,0.38216922203293585,0.5411697898921067,0.138348762861264,0.022146507666098807,0.5377626348665531,0.1672618214320923,0.0,0.5377626348665531,0.20686502771280038
93,GIS,0.9625212947189097,0.5394662123793299,0.07461052190608024,0.8762067007382169,0.5587734241908007,0.08334158659426293,0.47018739352640543,0.511641113003975,0.10661368150030487,0.0005678591709256105,0.5105053946621237,0.1360465209754019,0.0,0.5105053946621237,0.17672826595274296
94,CPB,0.8824531516183987,0.5224304372515616,0.09813550011264358,0.7052810902896082,0.5127768313458262,0.11839184577818153,0.2720045428733674,0.4900624645088018,0.14606445196919543,0.001135718341851221,0.4889267461669506,0.17684046802445802,0.0,0.4889267461669506,0.217830120256762
95,SJM,0.9381033503691084,0.5258375922771152,0.07988462607797696,0.7893242475865985,0.514480408858603,0.09486898596150882,0.34071550255536626,0.49119818285065303,0.1208942046051405,0.004542873367404884,0.48722316865417375,0.15136133073315802,0.0,0.48722316865417375,0.1925035641729596
96,MDLZ,0.956274843838728,0.534923339011925,0.08949500386766283,0.8330494037478705,0.5536626916524702,0.09413188689971062,0.5547984099943214,0.5479840999432141,0.11301466267537137,0.10675752413401476,0.5292447473026689,0.13937042497329227,0.0,0.5286768881317433,0.17760652748315855
97,TSN,0.8347529812606473,0.5201590005678591,0.11575066105574595,0.6524701873935264,0.5377626348665531,0.13609690497824542,0.29131175468483816,0.5224304372515616,0.16295194201935187,0.0005678591709256105,0.5212947189097104,0.19282373718055149,0.0,0.5212947189097104,0.23282623567915742
98,KHC,0.8727995457126633,0.5133446905167518,0.10992726174959343,0.6927881885292447,0.5110732538330494,0.12847607311141718,0.2935831913685406,0.5002839295854627,0.1544745893267051,0.009653605905735378,0.4997160704145372,0.18394746518355373,0.0,0.4997160704145372,0.223727209500085
99,MKC,0.9670641680863146,0.534923339011925,0.07762643736178299,0.8699602498580352,0.5400340715502555,0.08401905304370988,0.5110732538330494,0.514480408858603,0.10557220464037628,0.016467915956842702,0.5093696763202725,0.13403650655812313,0.0,0.5093696763202725,0.17405383517596054
100,HSY,0.956274843838728,0.5252697331061896,0.07521769989904754,0.8506530380465644,0.5417376490630323,0.07852060973912747,0.5900056785917093,0.542305508233958,0.09871512692809516,0.05735377626348666,0.5190232822260079,0.1267896134289279,0.0,0.5190232822260079,0.1667290325053362
101,CHD,0.9551391254968767,0.5565019875070982,0.07803800670380487,0.8182850653038046,0.5587734241908007,0.09301019487799601,0.34582623509369675,0.5088018171493469,0.11920741227030733,0.0,0.5088018171493469,0.14984135176579036,0.0,0.5088018171493469,0.1911439331433051
102,KMB,0.9755820556501987,0.5139125496876774,0.07683700164682518,0.9017603634298694,0.5536626916524702,0.07648810384852692,0.6496308915388983,0.5264054514480409,0.09428602018858863,0.04258943781942078,0.5139125496876774,0.12124039360975354,0.0,0.5139125496876774,0.1605615817627642
