,Ticker,5_Day_CI,5_Day_EV,5_Day_RMSE,7_Day_CI,7_Day_EV,7_Day_RMSE,10_Day_CI,10_Day_EV,10_Day_RMSE,15_Day_CI,15_Day_EV,15_Day_RMSE,30_Day_CI,30_Day_EV,30_Day_RMSE
14,DISH,0.9193181818181818,0.5619318181818181,0.2009004844214799,0.6375,0.5357954545454545,0.2618627942184802,0.09431818181818181,0.5176136363636363,0.32690796043884396,0.0,0.5176136363636363,0.3831690412430723,0.0,0.5176136363636363,0.44233263698375486
15,NWSA,0.9784213515048268,0.5672913117546848,0.15213056402503475,0.8966496308915389,0.5718341851220897,0.15189257721827382,0.4599659284497445,0.4951731970471323,0.20039051699059043,0.014764338444065871,0.4838160136286201,0.2521995853927194,0.0,0.4838160136286201,0.30973853107692145
16,IPG,0.9886428165814878,0.5332197614991482,0.15663689229233896,0.9182282793867121,0.5360590573537762,0.1271422493950346,0.6098807495741057,0.524701873935264,0.16439974817823227,0.022714366837024418,0.49290176036342986,0.213617619972439,0.0,0.49290176036342986,0.270429161550533
17,CHTR,0.9994321408290744,0.48722316865417375,0.1362818143721754,0.9551391254968767,0.5360590573537762,0.08755602876194192,0.6189664963089154,0.5252697331061896,0.12893068407662783,0.049403747870528106,0.5252697331061896,0.183709127589547,0.0,0.5252697331061896,0.2444646187782358
18,PARA,0.9678899082568807,0.4908256880733945,0.14164766273935406,0.27522935779816515,0.4954128440366973,0.24194351763571534,0.0,0.4954128440366973,0.32326854690705126,0.0,0.4954128440366973,0.3878310937484329,0.0,0.4954128440366973,0.4529949959865392
19,FOXA,0.9697916666666667,0.5385416666666667,0.15150050940097964,0.8552083333333333,0.5614583333333333,0.16412966854526775,0.40520833333333334,0.5302083333333333,0.2151175581155344,0.008333333333333333,0.515625,0.2673063733882241,0.0,0.515625,0.3247728839406711
20,OMC,0.9948892674616695,0.521862578080636,0.16741337067706305,0.9534355479840999,0.5156161272004542,0.10347202267695006,0.7331061896649631,0.5161839863713799,0.12188678800949491,0.15332197614991483,0.49119818285065303,0.16805032529001712,0.0,0.49119818285065303,0.22476035912323528
21,TMUS,0.9960227272727272,0.5011363636363636,0.15119424029721562,0.9710227272727273,0.5397727272727273,0.08679200764342175,0.7238636363636364,0.553409090909091,0.11479776859785835,0.06420454545454546,0.5204545454545455,0.16651887613927654,0.0,0.5204545454545455,0.22619743701493722
22,APTV,0.9796078431372549,0.5223529411764706,0.14663994781941403,0.803921568627451,0.5215686274509804,0.16770672483129767,0.35137254901960785,0.5066666666666667,0.22412164325389228,0.001568627450980392,0.5058823529411764,0.27858003707306883,0.0,0.5058823529411764,0.33747152430950145
23,BWA,0.9903463940942646,0.5184554230550823,0.11935699502247656,0.935831913685406,0.5406019307211811,0.11636503188809426,0.38784781374219196,0.5156161272004542,0.17362743584298362,0.0,0.5156161272004542,0.23069110646575908,0.0,0.5156161272004542,0.29185418670558244
24,F,0.9687677455990914,0.5309483248154457,0.1911195055336362,0.8256672345258376,0.5229982964224872,0.19357565767625387,0.5059625212947189,0.5258375922771152,0.2352089315275801,0.08347529812606473,0.5048268029528676,0.28172580738597985,0.0,0.5025553662691652,0.33512855226199856
25,TSLA,0.8710959681998864,0.5366269165247018,0.25001339583747717,0.41113003975014195,0.5468483816013628,0.3274543758693666,0.05337876206700738,0.5383304940374787,0.3973678248521839,0.0,0.5383304940374787,0.4554952898047749,0.0,0.5383304940374787,0.5156833184763939
26,GM,0.9801249290176036,0.5150482680295286,0.17069874084411163,0.8727995457126633,0.5406019307211811,0.1627908350832607,0.5224304372515616,0.5513912549687677,0.20412974131338965,0.05735377626348666,0.5332197614991482,0.25225462471650417,0.0,0.5332197614991482,0.3074022609089764
27,POOL,0.9920499716070414,0.5371947756956275,0.15412414339368927,0.9301533219761499,0.5156161272004542,0.11514217357468422,0.6132879045996593,0.5150482680295286,0.1500832675619727,0.07211811470755253,0.47018739352640543,0.19973131262890947,0.0,0.47018739352640543,0.2572081628431156
28,GPC,0.9937535491198183,0.5105053946621237,0.18820404628436715,0.969335604770017,0.5292447473026689,0.10861888609005428,0.8296422487223168,0.5462805224304372,0.10593299130233212,0.3151618398637138,0.5070982396365701,0.14468743184672886,0.0,0.501419647927314,0.1988573057067815
29,LKQ,0.9846678023850085,0.5474162407722885,0.1545850004855566,0.9250425894378195,0.5474162407722885,0.1262703724180682,0.5911413969335605,0.504258943781942,0.16468287895414085,0.056218057921635436,0.4849517319704713,0.21442030173416807,0.0,0.4849517319704713,0.27155097660064487
30,MGM,0.9335604770017035,0.5269733106189665,0.2738599381687919,0.7461669505962522,0.5235661555934128,0.3024621203463519,0.3543441226575809,0.5241340147643384,0.3479059145979966,0.010221465076660987,0.5173197047132311,0.39274724209244927,0.0,0.5173197047132311,0.4431723277529153
31,CMG,0.9852356615559341,0.4951731970471323,0.15042805653404445,0.8739352640545145,0.5212947189097104,0.13866632925450126,0.5337876206700738,0.542305508233958,0.18388966335791915,0.018171493469619535,0.5252697331061896,0.23520370449937955,0.0,0.5252697331061896,0.2927742853850289
32,CZR,0.8040885860306644,0.5457126632595116,0.36936202028010423,0.42646223736513345,0.5298126064735945,0.4322942345015466,0.1084611016467916,0.524701873935264,0.4918635981859997,0.06814310051107325,0.5258375922771152,0.5431528529291748,0.0005678591709256105,0.5190232822260079,0.5975642455073649
33,CCL,0.8273708120386144,0.5008517887563884,0.34526736425113214,0.6422487223168655,0.5105053946621237,0.37652597226524903,0.5099375354911981,0.5258375922771152,0.419356219805128,0.1141396933560477,0.5241340147643384,0.46111069281777683,0.0,0.5229982964224872,0.5083574026143695
34,YUM,0.9914821124361158,0.49176604202157864,0.20484878394956543,0.9744463373083475,0.5252697331061896,0.12596363163612018,0.8364565587734242,0.5224304372515616,0.1159146038489068,0.4298693923906871,0.5491198182850653,0.14732932473738108,0.0,0.5224304372515616,0.197154425331105
35,DPZ,0.9937535491198183,0.48268029528676887,0.14969477334073436,0.9363997728563316,0.4991482112436116,0.10244732124235993,0.666098807495741,0.5173197047132311,0.1367446214963726,0.06246450880181715,0.5093696763202725,0.18769580156147944,0.0,0.5093696763202725,0.2462670546589631
36,WYNN,0.9398069278818852,0.5275411697898921,0.2104902616521533,0.6178307779670642,0.5366269165247018,0.2656822180455408,0.1788756388415673,0.5212947189097104,0.3277721199062841,0.0017035775127768314,0.521862578080636,0.3824503593003976,0.0,0.521862578080636,0.4404619035580638
37,LVS,0.9755820556501987,0.5122089721749006,0.17749123574185124,0.7853492333901193,0.5303804656445201,0.19670708200012826,0.37592277115275413,0.5388983532084043,0.24743716822877165,0.030664395229982964,0.5275411697898921,0.29818484601767137,0.0,0.5275411697898921,0.3542594983637769
38,BKNG,0.9868852459016394,0.49836065573770494,0.16082740619665717,0.8672131147540983,0.5114754098360655,0.15338947268989528,0.46475409836065573,0.5221311475409836,0.1972664641999958,0.11967213114754098,0.5204918032786885,0.2470648251893447,0.0,0.5188524590163934,0.30341448980236985
39,SBUX,0.9909142532651902,0.5190232822260079,0.1950245509347348,0.9653605905735377,0.524701873935264,0.12130854006748788,0.7722884724588303,0.5292447473026689,0.11987356509489516,0.37081203861442363,0.498580352072686,0.1557612163473169,0.0,0.4946053378762067,0.2074765563834179
40,HLT,0.9846678023850085,0.49744463373083475,0.19580122905270209,0.9216354344122658,0.5184554230550823,0.17220152349863466,0.6081771720613288,0.5354911981828506,0.2006897442909562,0.12663259511641112,0.5258375922771152,0.24228622618548673,0.0,0.5252697331061896,0.2933015891743789
41,RCL,0.8904031800113572,0.5303804656445201,0.3161770087666405,0.6791595684270301,0.5281090289608177,0.35054902355866085,0.41056218057921634,0.5462805224304372,0.3964934502632447,0.01306076093128904,0.532084043157297,0.44059194994462714,0.0,0.532084043157297,0.48994220656531856
42,MCD,0.9954571266325951,0.46621237932992615,0.23206900856686755,0.9636570130607609,0.4889267461669506,0.13342380754962227,0.9398069278818852,0.5275411697898921,0.08890488925188152,0.6382737081203862,0.5462805224304372,0.10181770467538265,0.0,0.534923339011925,0.14738767674466366
43,MAR,0.9733106189664963,0.5031232254400908,0.2010948972504023,0.9040318001135719,0.5133446905167518,0.18200050911499227,0.6104486087450313,0.5400340715502555,0.21161274236327068,0.1362862010221465,0.5269733106189665,0.25301077133983657,0.0,0.5269733106189665,0.3035591806265434
44,EXPE,0.9363997728563316,0.49801249290176036,0.23180653450926347,0.7279954571266326,0.5008517887563884,0.2546385231309078,0.43668370244179444,0.5343554798409994,0.300507729918713,0.043725156161272004,0.5150482680295286,0.3468142462842162,0.0,0.5150482680295286,0.3989225578812844
45,DRI,0.9750141964792731,0.5059625212947189,0.23216934667234887,0.8864281658148779,0.511641113003975,0.21561742442594958,0.6439522998296422,0.5105053946621237,0.24101365566278168,0.13344690516751845,0.4957410562180579,0.2780202995928052,0.0,0.4957410562180579,0.3247014532317695
46,NCLH,0.8336172629187961,0.5235661555934128,0.3663671501773819,0.6132879045996593,0.5173197047132311,0.41066090228278684,0.3321976149914821,0.514480408858603,0.4600104076256059,0.0,0.5139125496876774,0.5052611662920792,0.0,0.5139125496876774,0.5549983864891262
47,LEN,0.9789772727272728,0.5068181818181818,0.16026260783451035,0.8852272727272728,0.525,0.1547651356052192,0.5073863636363637,0.5363636363636364,0.1994725301717819,0.016477272727272726,0.5329545454545455,0.2495481049408415,0.0,0.5329545454545455,0.30605053594244747
48,NWL,0.9716070414537195,0.49801249290176036,0.15941478371015416,0.8580352072685974,0.49630891538898353,0.16702483505217794,0.4043157296990346,0.49630891538898353,0.21656314447116853,0.02555366269165247,0.4906303236797274,0.26802492825607693,0.0,0.4906303236797274,0.3250709625023201
49,PHM,0.9812606473594548,0.5059625212947189,0.181871646968626,0.8881317433276548,0.5286768881317433,0.18069926152905952,0.4889267461669506,0.5275411697898921,0.22240258407249383,0.03180011357183418,0.5150482680295286,0.26965193324945835,0.0,0.5150482680295286,0.32385472315389696
50,DHI,0.986939239068711,0.5167518455423055,0.1529531290021747,0.899488926746167,0.545144804088586,0.1438811856686202,0.48665530948324814,0.5383304940374787,0.1892539785789657,0.03861442362294151,0.5269733106189665,0.24028647753797033,0.0,0.5269733106189665,0.2975910090404288
51,WHR,0.9903463940942646,0.521862578080636,0.15156181969817828,0.9057353776263487,0.5178875638841567,0.13043161914891138,0.5445769449176604,0.5343554798409994,0.17231546019878147,0.03747870528109029,0.5178875638841567,0.22297139815117084,0.0,0.5178875638841567,0.280413838732773
52,MHK,0.9823963657013061,0.5150482680295286,0.16482450363459014,0.8296422487223168,0.5105053946621237,0.15715119234628128,0.5076660988074957,0.4951731970471323,0.19993356607438403,0.14821124361158433,0.49687677455990914,0.24903449485110163,0.0,0.49630891538898353,0.30488702532150536
53,GRMN,0.9920499716070414,0.48154457694491765,0.17629815619184147,0.9619534355479841,0.4997160704145372,0.11176247775695901,0.7387847813742192,0.5059625212947189,0.1252522554311128,0.2441794434980125,0.5178875638841567,0.1683238882832736,0.0,0.5133446905167518,0.2233123931717493
54,ETSY,0.8256672345258376,0.5093696763202725,0.255833562037748,0.33560477001703576,0.49176604202157864,0.34407391201256593,0.001135718341851221,0.49176604202157864,0.4185773746595092,0.0,0.49176604202157864,0.47910934081978523,0.0,0.49176604202157864,0.5410799212481775
55,EBAY,0.9937535491198183,0.4934696195343555,0.15943697983679916,0.8989210675752414,0.4940374787052811,0.12803945088856286,0.58603066439523,0.5167518455423055,0.16359044132728937,0.1260647359454855,0.511641113003975,0.2120894257957188,0.0,0.511641113003975,0.26849405129545106
56,AMZN,0.9977285633162976,0.5133446905167518,0.16188718552020329,0.8773424190800682,0.5195911413969335,0.12744171091591774,0.5951164111300398,0.5207268597387847,0.16094607857357057,0.17717206132879046,0.5133446905167518,0.2087470031971234,0.0,0.5139125496876774,0.26482933198063185
57,HAS,0.9852356615559341,0.49233390119250425,0.166453096138403,0.9000567859170926,0.5019875070982396,0.13350257398927431,0.629755820556502,0.5286768881317433,0.16596569059360844,0.08915388983532084,0.5093696763202725,0.21274560185970887,0.0,0.5093696763202725,0.26807555068488054
58,TGT,0.9948892674616695,0.5082339579784213,0.1695247205442915,0.9409426462237365,0.5110732538330494,0.11004260565163314,0.720045428733674,0.5139125496876774,0.12951679810496045,0.19136854060193073,0.5088018171493469,0.17481221606601718,0.0,0.5082339579784213,0.23072205282910951
59,DLTR,0.9914821124361158,0.49801249290176036,0.15525189160336195,0.899488926746167,0.5093696763202725,0.12098532645381471,0.6501987507098239,0.5411697898921067,0.15708375323732174,0.030096536059057353,0.5156161272004542,0.2064955319569353,0.0,0.5156161272004542,0.26362843045717566
60,DG,0.9982973893303064,0.5011350737797957,0.17352966895603195,0.9614074914869466,0.5090805902383655,0.09883702988230461,0.8132803632236095,0.5238365493757094,0.107935586389497,0.17877412031782067,0.5136208853575482,0.1525510364880142,0.0,0.5107832009080591,0.2092511053003059
61,ORLY,0.9937535491198183,0.504258943781942,0.17019974280407113,0.9806927881885292,0.524701873935264,0.09897318399190087,0.778534923339012,0.5190232822260079,0.11205822508802424,0.13231118682566723,0.5008517887563884,0.1576863339362948,0.0,0.5008517887563884,0.21463624120060787
62,HD,0.9937535491198183,0.4730266893810335,0.20591389277832364,0.9772856331629756,0.5093696763202725,0.12079357805637041,0.8563316297558206,0.5366269165247018,0.10428535749842245,0.4491766042021579,0.5411697898921067,0.1347132052063141,0.0,0.5292447473026689,0.18525534765365156
63,TSCO,0.9948892674616695,0.501419647927314,0.14038585065783138,0.9545712663259511,0.5224304372515616,0.09197432845603788,0.6484951731970471,0.5201590005678591,0.1310006955961078,0.010789324247586598,0.5053946621237932,0.18462763570030688,0.0,0.5053946621237932,0.24474933554376713
64,LOW,0.9931856899488927,0.488358886996025,0.17734991833005728,0.9534355479840999,0.5195911413969335,0.11592010764539745,0.7336740488358887,0.5343554798409994,0.13064181323927265,0.2277115275411698,0.5315161839863713,0.17335721876692572,0.0,0.5286768881317433,0.22789775015893624
65,ROST,0.9920499716070414,0.5184554230550823,0.1604703923976882,0.9045996592844975,0.49744463373083475,0.13014966197676128,0.5928449744463373,0.5082339579784213,0.16573547734680155,0.0709823963657013,0.49687677455990914,0.2140462765937018,0.0,0.49687677455990914,0.27029383395494566
66,BBWI,0.9070422535211268,0.571830985915493,0.1689900948483087,0.38028169014084506,0.523943661971831,0.26229014518168653,0.0,0.523943661971831,0.3407459886129286,0.0,0.523943661971831,0.40378910508222743,0.0,0.523943661971831,0.4678426417300561
67,AAP,0.9818285065303805,0.4843838727995457,0.14481171598942572,0.8796138557637706,0.5076660988074957,0.1425002581999299,0.46507666098807493,0.48722316865417375,0.1922129378889027,0.0028392958546280523,0.47700170357751276,0.2450448457168829,0.0,0.47700170357751276,0.30337926825757167
68,AZO,0.9931856899488927,0.49176604202157864,0.1741073101803307,0.9636570130607609,0.5178875638841567,0.10759484301917768,0.7921635434412265,0.5440090857467348,0.1210985204812376,0.1692220329358319,0.5207268597387847,0.16500782091944605,0.0,0.5190232822260079,0.22064925491744086
69,BBY,0.9801249290176036,0.5178875638841567,0.15451654736546702,0.8313458262350937,0.5184554230550823,0.16572280860305783,0.47700170357751276,0.5099375354911981,0.21747688320949693,0.001135718341851221,0.5048268029528676,0.2699654551694761,0.0,0.5048268029528676,0.32766778064846824
70,KMX,0.9744463373083475,0.4889267461669506,0.15849078031886998,0.8347529812606473,0.5065303804656445,0.1647454206806525,0.48268029528676887,0.5161839863713799,0.21400129888710545,0.009085746734809767,0.5133446905167518,0.2654679276841372,0.0,0.5133446905167518,0.32256413105126486
71,ULTA,0.9716070414537195,0.4946053378762067,0.17449163095611345,0.8063600227143668,0.5150482680295286,0.1817645230728726,0.48154457694491765,0.5139125496876774,0.22830030577118332,0.06643952299829642,0.5150482680295286,0.27772734916100905,0.0,0.5150482680295286,0.33323347838843925
72,TJX,0.9931856899488927,0.5122089721749006,0.18079736972644236,0.9585462805224304,0.5076660988074957,0.12069493077911285,0.7285633162975582,0.5099375354911981,0.13459077092593202,0.24247586598523566,0.5025553662691652,0.17616382220287283,0.0,0.5019875070982396,0.229899543384397
73,VFC,0.9880681818181818,0.5159090909090909,0.16999180310596362,0.8863636363636364,0.5113636363636364,0.14101219513982177,0.6267045454545455,0.5232954545454546,0.17398157143527437,0.11988636363636364,0.5079545454545454,0.22023960488701785,0.0,0.5073863636363637,0.27501729826698584
74,NKE,0.9937535491198183,0.5195911413969335,0.176452021310281,0.9437819420783645,0.5207268597387847,0.12027823635457703,0.7103918228279387,0.5190232822260079,0.13822354794523836,0.2345258375922771,0.4889267461669506,0.18131199717832117,0.0,0.4889267461669506,0.2356546438281641
75,TPR,0.9123076923076923,0.5046153846153846,0.2428375752153243,0.6776923076923077,0.4907692307692308,0.2854206237164541,0.2592307692307692,0.5315384615384615,0.3398288743197369,0.015384615384615385,0.5253846153846153,0.39005129086913615,0.0,0.5253846153846153,0.4446380458424775
76,RL,0.9863713798977853,0.49290176036342986,0.14239508283757932,0.7614991482112436,0.5002839295854627,0.16803544871756632,0.37649063032367974,0.5088018171493469,0.2265807150235613,0.0,0.5070982396365701,0.2818937049044726,0.0,0.5070982396365701,0.341287014771724
77,TAP,0.9914821124361158,0.5019875070982396,0.16519235921939782,0.9346961953435547,0.5019875070982396,0.11570978573705237,0.6666666666666666,0.514480408858603,0.1417953519082311,0.1357183418512209,0.5082339579784213,0.18838649081297557,0.0,0.5082339579784213,0.244462149093643
78,KDP,0.9920141969831411,0.5110913930789707,0.18092135905950507,0.9751552795031055,0.5235137533274179,0.11109259415847794,0.8509316770186336,0.5403726708074534,0.11905458156561476,0.12244897959183673,0.5093167701863354,0.16048473927772094,0.0,0.5084294587400178,0.21506930544476485
79,PEP,0.997160704145372,0.467915956842703,0.2410222080485479,0.9403747870528109,0.47586598523566154,0.1361140086409732,0.9500283929585462,0.5167518455423055,0.07744344800073462,0.7143668370244179,0.5491198182850653,0.08007434148045667,0.0017035775127768314,0.5332197614991482,0.12537951116372825
80,STZ,0.9920499716070414,0.48722316865417375,0.1847928482618006,0.9653605905735377,0.5167518455423055,0.11097559247562666,0.8165814877910278,0.5371947756956275,0.11437663181579476,0.2578080636002271,0.5252697331061896,0.1543918689053324,0.0,0.5241340147643384,0.20853506261352192
81,MNST,0.9960249858035207,0.5093696763202725,0.15822475611771683,0.8989210675752414,0.5229982964224872,0.11059943992448104,0.6854060193072118,0.5167518455423055,0.1406070583699061,0.1033503691084611,0.4889267461669506,0.18918422557097717,0.0,0.4889267461669506,0.24637297495419416
82,KO,0.9960249858035207,0.4730266893810335,0.24469063898856405,0.8745031232254401,0.48211243611584326,0.1416356988100011,0.8858603066439523,0.5036910846110164,0.08568757066224882,0.704145371947757,0.5337876206700738,0.08722828895648324,0.004542873367404884,0.5264054514480409,0.12948786278614793
83,COST,0.9982964224872232,0.4900624645088018,0.20512486383427214,0.9840999432140829,0.5105053946621237,0.11091685988415585,0.8813174332765474,0.5298126064735945,0.08433684932454018,0.48608745031232253,0.5264054514480409,0.11504172063343056,0.0,0.5099375354911981,0.16807307896032742
84,WBA,0.9886428165814878,0.49744463373083475,0.16385087450440425,0.9642248722316865,0.5224304372515616,0.10750498255882884,0.6876774559909142,0.5195911413969335,0.1312668832040708,0.14366837024417944,0.5156161272004542,0.17833370642001656,0.0,0.5150482680295286,0.23509693542509089
85,KR,0.9858035207268597,0.4946053378762067,0.15496437882813816,0.9057353776263487,0.5139125496876774,0.12202432857896256,0.686541737649063,0.5167518455423055,0.15869971295258178,0.009085746734809767,0.5031232254400908,0.20820767526016476,0.0,0.5031232254400908,0.2653470667234421
86,SYY,0.9812606473594548,0.48154457694491765,0.21635666318130983,0.938671209540034,0.5139125496876774,0.16054710164537803,0.7643384440658717,0.5207268597387847,0.16473317413376923,0.4082907438955139,0.5354911981828506,0.19586635960732002,0.0,0.5292447473026689,0.24187031813474252
87,WMT,0.9977285633162976,0.49687677455990914,0.21240383678212488,0.9909142532651902,0.5127768313458262,0.11403620988947216,0.8886996024985804,0.5303804656445201,0.07785855805126893,0.5286768881317433,0.5258375922771152,0.10402741456760876,0.0,0.5070982396365701,0.15643475518787794
88,HRL,0.9954571266325951,0.4991482112436116,0.1814104899292183,0.9863713798977853,0.5315161839863713,0.0927661570413272,0.8620102214650767,0.5411697898921067,0.0867116000807585,0.2339579784213515,0.5070982396365701,0.12974073992895385,0.0,0.5059625212947189,0.18718236486319037
89,CAG,0.9920499716070414,0.4855195911413969,0.18401485409776963,0.9727427597955707,0.5173197047132311,0.11624017540191346,0.8285065303804656,0.5281090289608177,0.124065358134552,0.17149346961953435,0.5122089721749006,0.16436243830803762,0.0,0.5122089721749006,0.21801376543660245
90,K,0.9982964224872232,0.49233390119250425,0.19182437420445872,0.9909142532651902,0.49630891538898353,0.09341360386167195,0.9392390687109596,0.501419647927314,0.06938619770279687,0.2816581487791028,0.5082339579784213,0.10922422175499158,0.0,0.5070982396365701,0.16713417787578577
91,LW,0.9920159680638723,0.5302727877578177,0.1486377878558229,0.9334664005322688,0.5302727877578177,0.11199803837989339,0.614105123087159,0.5136393878908849,0.15006011449334747,0.04125083166999335,0.4930139720558882,0.20109172162335273,0.0,0.4930139720558882,0.25932461045170524
92,ADM,0.9943214082907439,0.4752981260647359,0.18557823667564086,0.9789892106757524,0.511641113003975,0.10630967525413444,0.8233957978421351,0.5547984099943214,0.1053126301306204,0.2674616695059625,0.5417376490630323,0.1452080562887858,0.0,0.5377626348665531,0.19992871184846028
93,GIS,0.9965928449744463,0.4894946053378762,0.19566815011587582,0.9892106757524134,0.5008517887563884,0.09995360957799905,0.9284497444633731,0.5610448608745031,0.07688286719028868,0.31629755820556504,0.5110732538330494,0.11356306787418337,0.0,0.5105053946621237,0.1696251193479712
94,CPB,0.9954571266325951,0.5008517887563884,0.17061720499777688,0.9557069846678024,0.5070982396365701,0.09654779170537714,0.8052243043725156,0.5105053946621237,0.10779178507875184,0.15105053946621239,0.4894946053378762,0.15350815236005397,0.0,0.4889267461669506,0.21071690548676605
95,SJM,0.997160704145372,0.5088018171493469,0.1834284516977611,0.9852356615559341,0.5161839863713799,0.09410552341448128,0.8767745599091425,0.5309483248154457,0.0860498120486733,0.23282226007950027,0.48779102782509937,0.12819826841013052,0.0,0.48722316865417375,0.18535145934629732
96,MDLZ,0.9943214082907439,0.47643384440658715,0.2074512252393565,0.9846678023850085,0.5082339579784213,0.1151160494357058,0.9057353776263487,0.5252697331061896,0.08975109131060859,0.4349801249290176,0.5485519591141397,0.11905298973595711,0.0,0.5286768881317433,0.17083371224256305
97,TSN,0.9937535491198183,0.49233390119250425,0.17197701364100892,0.9636570130607609,0.5167518455423055,0.10903589622193037,0.768313458262351,0.5428733674048836,0.1255549088352601,0.14934696195343555,0.5212947189097104,0.17011795267507082,0.0,0.5212947189097104,0.2258441313023141
98,KHC,0.9926178307779671,0.504258943781942,0.17711447498537783,0.9551391254968767,0.5150482680295286,0.10812248741603978,0.7961385576377058,0.5059625212947189,0.11864006821665518,0.2067007382169222,0.5002839295854627,0.16152375124875987,0.0,0.4997160704145372,0.21677304267306863
99,MKC,0.9965928449744463,0.4894946053378762,0.20063726957351358,0.9886428165814878,0.5065303804656445,0.10480483361108912,0.9403747870528109,0.5440090857467348,0.07855994890646098,0.39522998296422485,0.5099375354911981,0.11219897007889439,0.0,0.5093696763202725,0.1670301680931257
100,HSY,0.9982964224872232,0.4804088586030664,0.20543416712314946,0.9892106757524134,0.5002839295854627,0.10697939873048233,0.909710391822828,0.5315161839863713,0.0742713225578423,0.48154457694491765,0.5281090289608177,0.10519073880724104,0.0,0.5190232822260079,0.15970462531210342
