,Ticker,5_Day_CI,5_Day_EV,5_Day_RMSE,7_Day_CI,7_Day_EV,7_Day_RMSE,10_Day_CI,10_Day_EV,10_Day_RMSE,15_Day_CI,15_Day_EV,15_Day_RMSE,30_Day_CI,30_Day_EV,30_Day_RMSE
10,MTCH,0.5519591141396933,0.5105053946621237,0.24300612988438697,0.11073253833049404,0.5053946621237932,0.2967044959710597,0.0,0.5053946621237932,0.34639978042503006,0.0,0.5053946621237932,0.3915510573442361,0.0,0.5053946621237932,0.4433074188991745
11,GOOGL,0.9596819988642816,0.5156161272004542,0.1108195982692057,0.8171493469619534,0.5207268597387847,0.10833352468865357,0.5616127200454287,0.521862578080636,0.13367322948641344,0.19250425894378195,0.5195911413969335,0.16853083875446823,0.0,0.5133446905167518,0.21446807335377893
12,GOOG,0.959114139693356,0.511641113003975,0.11173450849188185,0.825099375354912,0.5150482680295286,0.10793255835948579,0.5729699034639409,0.5195911413969335,0.13239254290204694,0.2010221465076661,0.5167518455423055,0.1668464112790428,0.0,0.5110732538330494,0.212555048143952
13,CMCSA,0.9761499148211243,0.5150482680295286,0.10019747833202157,0.8989210675752414,0.5400340715502555,0.09515276963691134,0.5724020442930153,0.545144804088586,0.121665865404988,0.10051107325383304,0.5286768881317433,0.15811016139453082,0.0,0.5275411697898921,0.20545540731205697
14,DISH,0.6363636363636364,0.5357954545454545,0.2621715034199572,0.23579545454545456,0.5176136363636363,0.30930801735729047,0.0005681818181818182,0.5176136363636363,0.35475024522727744,0.0,0.5176136363636363,0.3969874858372632,0.0,0.5176136363636363,0.44615880528781166
15,NWSA,0.8960817717206133,0.5724020442930153,0.15200472142069743,0.616695059625213,0.5173197047132311,0.1853428719789102,0.17262918796138557,0.4855195911413969,0.2253914880333076,0.0,0.4838160136286201,0.26540550623204684,0.0,0.4838160136286201,0.3134818985101456
16,IPG,0.9182282793867121,0.5360590573537762,0.1272890991735437,0.730266893810335,0.5309483248154457,0.1511265058116917,0.3219761499148211,0.4951731970471323,0.18776352510723782,0.0017035775127768314,0.49290176036342986,0.22656565489144823,0.0,0.49290176036342986,0.2741602267816895
17,CHTR,0.9551391254968767,0.534923339011925,0.0876265979712993,0.7626348665530949,0.5235661555934128,0.11362287583198719,0.2782509937535491,0.5286768881317433,0.15522527105472364,0.010789324247586598,0.5252697331061896,0.19770743116867118,0.0,0.5252697331061896,0.24838641097577344
18,PARA,0.2706422018348624,0.4954128440366973,0.24229476676596415,0.0,0.4954128440366973,0.3022414206446941,0.0,0.4954128440366973,0.35566077673426244,0.0,0.4954128440366973,0.403267081356222,0.0,0.4954128440366973,0.4571600801852859
19,FOXA,0.85625,0.5614583333333333,0.16143786461876652,0.5416666666666666,0.5291666666666667,0.19934619921309382,0.10833333333333334,0.51875,0.24014186927286,0.003125,0.515625,0.2803603129902445,0.0,0.515625,0.3284281364060757
20,OMC,0.9534355479840999,0.5156161272004542,0.10355787123924261,0.8188529244747302,0.5161839863713799,0.11131463760326248,0.5156161272004542,0.5019875070982396,0.14303595999459096,0.044293015332197615,0.49119818285065303,0.18083302734054427,0.0,0.49119818285065303,0.228508606860562
21,TMUS,0.9710227272727273,0.5397727272727273,0.08685259717662525,0.8386363636363636,0.55625,0.10158495805124677,0.38522727272727275,0.525,0.13913496081564838,0.009659090909090909,0.5204545454545455,0.18016184902165844,0.0,0.5204545454545455,0.23007631718634405
22,APTV,0.8031372549019608,0.5215686274509804,0.16816521310472088,0.48784313725490197,0.516078431372549,0.20790909604167104,0.12156862745098039,0.5058823529411764,0.2508184441437253,0.0,0.5058823529411764,0.29226806698683816,0.0,0.5058823529411764,0.3413149487230183
23,BWA,0.9346961953435547,0.5411697898921067,0.1165229121214134,0.5928449744463373,0.5224304372515616,0.15643925888249874,0.08461101646791595,0.5156161272004542,0.2015224982816151,0.0,0.5156161272004542,0.2448914147270722,0.0,0.5156161272004542,0.29579066216466815
24,F,0.825099375354912,0.521862578080636,0.1937947096030121,0.5780806360022714,0.524701873935264,0.22216874232675643,0.3339011925042589,0.5070982396365701,0.25748319047738094,0.017603634298693924,0.5025553662691652,0.29388530741822333,0.0,0.5025553662691652,0.33866500059013577
25,TSLA,0.41056218057921634,0.5468483816013628,0.3279375647614457,0.14366837024417944,0.5383304940374787,0.3789809191299934,0.0,0.5383304940374787,0.42638031242766317,0.0,0.5383304940374787,0.46968332432584187,0.0,0.5383304940374787,0.5195937434598499
26,GM,0.8727995457126633,0.5400340715502555,0.16304925261642322,0.6212379329926179,0.5547984099943214,0.19078220419592296,0.3197047132311187,0.534923339011925,0.2271513992614617,0.0073821692220329355,0.5332197614991482,0.26483679872219346,0.0,0.5332197614991482,0.3110417661030846
27,POOL,0.9301533219761499,0.5161839863713799,0.11525244325752304,0.7234525837592277,0.5241340147643384,0.13689525033316335,0.39977285633162973,0.478137421919364,0.173563206655397,0.005110732538330494,0.47018739352640543,0.21282229658921273,0.0,0.47018739352640543,0.2609713942025573
28,GPC,0.969335604770017,0.5292447473026689,0.1087217685674351,0.899488926746167,0.5366269165247018,0.09992201440355242,0.6320272572402045,0.542305508233958,0.1224267039040384,0.12038614423622941,0.5019875070982396,0.1566192274252191,0.0,0.501419647927314,0.20251637998436628
29,LKQ,0.9244747302668939,0.5462805224304372,0.1265454217903635,0.7245883021010789,0.5167518455423055,0.15124699498928623,0.32424758659852354,0.4900624645088018,0.18838644142437552,0.0017035775127768314,0.4849517319704713,0.22747797316745041,0.0,0.4849517319704713,0.2753056451804115
30,MGM,0.7455990914253265,0.5235661555934128,0.30311075189917785,0.45315161839863716,0.5269733106189665,0.3350342190443559,0.12436115843270869,0.5195911413969335,0.36976297598234975,0.003975014196479273,0.5173197047132311,0.40435243740279714,0.0,0.5173197047132311,0.44655060284091647
31,CMG,0.8739352640545145,0.521862578080636,0.13881392821542063,0.6808631459398069,0.5394662123793299,0.1693135864956125,0.23111868256672347,0.5269733106189665,0.20855917415717343,0.001135718341851221,0.5252697331061896,0.24840700329170615,0.0,0.5252697331061896,0.2965341814538973
32,CZR,0.42646223736513345,0.5292447473026689,0.4330388782392792,0.1521862578080636,0.5258375922771152,0.47614729032710673,0.09028960817717206,0.5303804656445201,0.5173774818250501,0.04088586030664395,0.5195911413969335,0.5559116107109068,0.0005678591709256105,0.5190232822260079,0.6011518073684021
33,CCL,0.6422487223168655,0.5105053946621237,0.37742909345013137,0.5485519591141397,0.5269733106189665,0.40761122223185525,0.4071550255536627,0.5309483248154457,0.43989302335827213,0.030664395229982964,0.5229982964224872,0.4720641049489341,0.0,0.5229982964224872,0.5115894632545267
34,YUM,0.9744463373083475,0.5252697331061896,0.12602962184345182,0.8949460533787621,0.5139125496876774,0.1125749618940515,0.65587734241908,0.5388983532084043,0.12835736695808783,0.2822260079500284,0.5286768881317433,0.1579774241484688,0.0,0.5224304372515616,0.20061303294334545
35,DPZ,0.9363997728563316,0.4991482112436116,0.10250262869605099,0.7921635434412265,0.5173197047132311,0.12320717057409145,0.35661555934128336,0.5139125496876774,0.16086324632995994,0.001135718341851221,0.5093696763202725,0.20107573495511533,0.0,0.5093696763202725,0.2500892005878704
36,WYNN,0.616695059625213,0.5366269165247018,0.2661468258067831,0.2884724588302101,0.5264054514480409,0.31094043760155826,0.03520726859738785,0.521862578080636,0.3548332497376846,0.0,0.521862578080636,0.39601174328255445,0.0,0.521862578080636,0.4442501514822848
37,LVS,0.7830777967064169,0.5303804656445201,0.19696258838893196,0.498580352072686,0.5286768881317433,0.23252094938098622,0.2231686541737649,0.5303804656445201,0.2720936638304012,0.001135718341851221,0.5275411697898921,0.3110975137459444,0.0,0.5275411697898921,0.3579343699655707
38,BKNG,0.8672131147540983,0.510655737704918,0.15355051118059496,0.5983606557377049,0.5245901639344263,0.18320860245105017,0.2778688524590164,0.5319672131147541,0.22115964755486647,0.040983606557377046,0.5188524590163934,0.25995453556504955,0.0,0.5188524590163934,0.30711069639613914
39,SBUX,0.9653605905735377,0.524701873935264,0.1213910514294953,0.8739352640545145,0.5241340147643384,0.11432222522202612,0.6144236229415105,0.5173197047132311,0.13499503220126877,0.21862578080636003,0.49744463373083475,0.16702538902698214,0.0,0.4946053378762067,0.21101184903665315
40,HLT,0.9216354344122658,0.5178875638841567,0.17232701079339574,0.7268597387847814,0.5281090289608177,0.1901464537991387,0.3753549119818285,0.5377626348665531,0.22003232816025212,0.010221465076660987,0.5252697331061896,0.25369087835809434,0.0,0.5252697331061896,0.29672467073016784
41,RCL,0.6785917092561045,0.5286768881317433,0.35136107837194064,0.48211243611584326,0.5474162407722885,0.38388452238312615,0.22544009085746736,0.5337876206700738,0.4182011487245488,0.0005678591709256105,0.532084043157297,0.4520516181117776,0.0,0.532084043157297,0.49329067782833463
42,MCD,0.9636570130607609,0.4894946053378762,0.13345671492827654,0.9517319704713231,0.514480408858603,0.09523384929849081,0.8495173197047132,0.5309483248154457,0.08962976291746391,0.4855195911413969,0.5519591141396933,0.11066354841113318,0.0,0.534923339011925,0.15077480265519927
43,MAR,0.9040318001135719,0.5133446905167518,0.1822410328037412,0.7120954003407155,0.5298126064735945,0.20105648154325256,0.4145371947756956,0.5360590573537762,0.23096557935296746,0.027825099375354913,0.5275411697898921,0.26434555464437753,0.0,0.5269733106189665,0.3069661840412146
44,EXPE,0.7279954571266326,0.5008517887563884,0.25490279205277666,0.5161839863713799,0.5264054514480409,0.2870795663927116,0.28563316297558206,0.5207268597387847,0.32292011228742346,0.006246450880181715,0.5150482680295286,0.3587474891389536,0.0,0.5150482680295286,0.4023779370655751
45,DRI,0.8858603066439523,0.511641113003975,0.216035513980034,0.7291311754684838,0.5008517887563884,0.23197032462364756,0.4332765474162408,0.5048268029528676,0.2582226866418065,0.008517887563884156,0.4957410562180579,0.2884134257586871,0.0,0.4957410562180579,0.3279084252313303
46,NCLH,0.6121521862578081,0.5173197047132311,0.41173602700105166,0.4514480408858603,0.5161839863713799,0.4469502495458855,0.09994321408290743,0.5139125496876774,0.4825333073756669,0.0,0.5139125496876774,0.5169402634958669,0.0,0.5139125496876774,0.5583906443288613
47,LEN,0.8852272727272728,0.5244318181818182,0.15505004348118048,0.6244318181818181,0.5272727272727272,0.18535388266076788,0.23125,0.5335227272727273,0.22357801125437685,0.0005681818181818182,0.5329545454545455,0.2625059373207284,0.0,0.5329545454545455,0.3097636788778353
48,NWL,0.8580352072685974,0.49630891538898353,0.16723512031602594,0.5712663259511641,0.49687677455990914,0.20157093930670095,0.18285065303804657,0.4906303236797274,0.24149252387072628,0.0,0.4906303236797274,0.28115251140460285,0.0,0.4906303236797274,0.32880194494184806
49,PHM,0.8869960249858035,0.5286768881317433,0.1809761393255621,0.5951164111300398,0.5281090289608177,0.20926106931864533,0.2231686541737649,0.5161839863713799,0.24504787969851155,0.0005678591709256105,0.5150482680295286,0.2820119259171103,0.0,0.5150482680295286,0.3274403449730871
50,DHI,0.899488926746167,0.5457126632595116,0.14409104905702852,0.6172629187961386,0.5371947756956275,0.17478321277781414,0.22941510505394663,0.5292447473026689,0.21381517222089413,0.0,0.5269733106189665,0.25343248886944847,0.0,0.5269733106189665,0.30133918019606903
51,WHR,0.9057353776263487,0.5178875638841567,0.13066444038314579,0.6740488358886996,0.5292447473026689,0.15826043662189168,0.3140261215218626,0.5207268597387847,0.19656752554571083,0.001135718341851221,0.5178875638841567,0.23612885403111222,0.0,0.5178875638841567,0.28417791365954814
52,MHK,0.8290743895513912,0.5105053946621237,0.15742573945218755,0.6030664395229983,0.501419647927314,0.18625098544784335,0.33106189664963087,0.49630891538898353,0.22351193215641152,0.08461101646791595,0.49630891538898353,0.2618304711587407,0.0,0.49630891538898353,0.3085767587373086
53,GRMN,0.9619534355479841,0.4997160704145372,0.11179656679624045,0.8398637137989778,0.5002839295854627,0.11602367593949073,0.521862578080636,0.5229982964224872,0.14461597091409886,0.08972174900624645,0.5133446905167518,0.1805905737595697,0.0,0.5133446905167518,0.2269758236281719
54,ETSY,0.33446905167518454,0.49176604202157864,0.3444683743848477,0.03180011357183418,0.49176604202157864,0.39914551095355943,0.0,0.49176604202157864,0.4488650963495635,0.0,0.49176604202157864,0.4937487514541651,0.0,0.49176604202157864,0.5450788102353945
55,EBAY,0.8983532084043158,0.4940374787052811,0.12808760827762536,0.7166382737081204,0.5059625212947189,0.15060942196127566,0.38784781374219196,0.5229982964224872,0.18650045461550382,0.014764338444065871,0.511641113003975,0.22489940077488563,0.0,0.511641113003975,0.2721967032616648
56,AMZN,0.8767745599091425,0.5195911413969335,0.12752516206156844,0.6882453151618398,0.5195911413969335,0.1483785439249582,0.42589437819420783,0.5258375922771152,0.18345760133789857,0.07552526973310619,0.5139125496876774,0.22147080235236705,0.0,0.5139125496876774,0.2685244806141264
57,HAS,0.9000567859170926,0.5019875070982396,0.13361571693087665,0.7455990914253265,0.514480408858603,0.15378652222993083,0.424190800681431,0.5122089721749006,0.1879550504443601,0.01192504258943782,0.5093696763202725,0.22527815409506738,0.0,0.5093696763202725,0.27173664697547867
58,TGT,0.9409426462237365,0.5105053946621237,0.11007114587473811,0.8029528676888131,0.5201590005678591,0.11903959524076276,0.5190232822260079,0.5275411697898921,0.1502498801300252,0.0380465644520159,0.5082339579784213,0.18738231336004063,0.0,0.5082339579784213,0.23442878109596285
